key	text	tooltip
campaign_statistics_strings_localised_description_diplomacy_war_max	Максимум воєн:	true
campaign_statistics_strings_localised_description_economy_income_max	Макс. дохід:	true
campaign_statistics_strings_localised_description_economy_income_total_tax	Дохід від податків:	true
campaign_statistics_strings_localised_description_military_fleets_max	Максимум флотів:	true
campaign_statistics_strings_localised_description_economy_expenditure_current	Поточні витрати:	true
campaign_statistics_strings_localised_description_military_units_total_lost	Всього втрачено загонів:	true
campaign_statistics_strings_localised_description_military_battles_victories_combined	Перемоги в змішаних битвах:	true
campaign_statistics_strings_localised_description_agents_lost	Всього втрачено агентів:	true
campaign_statistics_strings_localised_description_empire_factions_encountered	Зустрічено фракцій:	true
campaign_statistics_strings_localised_description_military_fleets_established	Всього створено флотів:	true
campaign_statistics_strings_localised_description_empire_settlements_current	Зараз поселень під контролем:	true
campaign_statistics_strings_localised_description_military_armies_max	Макс. діючих армій:	true
campaign_statistics_strings_localised_description_military_battles_victories_naval	Перемоги в морських битвах:	true
campaign_statistics_strings_localised_description_agents_failed_actions_dignitaries	Невдалі дії жерців:	true
campaign_statistics_strings_localised_description_agents_successful_actions_champions	Успішні дії воїнів:	true
campaign_statistics_strings_localised_description_military_settlements_raised	Зруйновано поселень:	true
campaign_statistics_strings_localised_description_military_settlements_sacked	Розорено поселень:	true
campaign_statistics_strings_localised_description_military_battles_victories_siege	Перемоги при облогах:	true
campaign_statistics_strings_localised_description_economy_expenditure_total	Загальні витрати:	true
campaign_statistics_strings_localised_description_military_battles_victories	Всього перемог:	true
campaign_statistics_strings_localised_description_military_battles_combined	Спільних битв:	true
campaign_statistics_strings_localised_description_military_forces_max	Макс. військ одночасно:	true
campaign_statistics_strings_localised_description_military_battles_crushing_defeats	Розгромних поразок:	true
campaign_statistics_strings_localised_description_agents_assassinated	Всього вбито агентів:	true
campaign_statistics_strings_localised_description_military_battles_ambush	Битв із засідками:	true
campaign_statistics_strings_localised_description_empire_technologies_military	Військові технології:	true
campaign_statistics_strings_localised_description_economy_income_total_raiding	Дохід від набігів:	true
campaign_statistics_strings_localised_description_agents_failed_actions	Всього невдалих дій:	true
campaign_statistics_strings_localised_description_military_armies_current	Наявні армії:	true
campaign_statistics_strings_localised_description_agents_failed_actions_champions	Невдалі дії воїнів:	true
campaign_statistics_strings_localised_description_empire_settlements_max	Макс. поселень під контролем:	true
campaign_statistics_strings_localised_description_military_forces_current	Військ на даний момент:	true
campaign_statistics_strings_localised_description_empire_settlements_lost	Втрачено поселень:	true
campaign_statistics_strings_localised_description_military_battles_defeats_ambush	Поразки в битвах із засідками:	true
campaign_statistics_strings_localised_description_agents_assassinated_dignitaries	Жерців убито:	true
campaign_statistics_strings_localised_description_military_battles_port	Битви в портах:	true
campaign_statistics_strings_localised_description_military_settlements_liberated	Звільнено поселень:	true
campaign_statistics_strings_localised_description_military_battles_victories_port	Перемоги в портових битвах:	true
campaign_statistics_strings_localised_description_agents_lost_dignitaries	Жерців втрачено:	true
campaign_statistics_strings_localised_description_military_battles_siege	Битви при облогах:	true
campaign_statistics_strings_localised_description_empire_resources_unique	Унікальних ресурсів:	true
campaign_statistics_strings_localised_description_military_battles_naval	Морські битви:	true
campaign_statistics_strings_localised_description_military_battles_total	Всього битв:	true
campaign_statistics_strings_localised_description_edicts_issued	Видано едиктів:	true
campaign_statistics_strings_localised_description_military_battles_victories_settlement	Перемоги в битвах за поселення:	true
campaign_statistics_strings_localised_description_military_battles_defeats_land	Поразки в наземних битвах:	true
campaign_statistics_strings_localised_description_economy_income_total	Загальний дохід:	true
campaign_statistics_strings_localised_description_economy_income_total_looting	Дохід від грабежу:	true
campaign_statistics_strings_localised_description_agents_recruited_dignitaries	Жерців найнято:	true
campaign_statistics_strings_localised_description_military_units_total_destroyed	Знищено загонів:	true
campaign_statistics_strings_localised_description_military_battles_defeats_port	Поразки в портових битвах:	true
campaign_statistics_strings_localised_description_agents_total_actions	Всього дій агентів:	true
campaign_statistics_strings_localised_description_economy_income_current	Поточний дохід:	true
campaign_statistics_strings_localised_description_military_units_total_recruited	Всього найнято загонів:	true
campaign_statistics_strings_localised_description_economy_expenditure_max	Найвищі витрати:	true
campaign_statistics_strings_localised_description_military_fleets_current	Флотів на даний момент:	true
campaign_statistics_strings_localised_description_economy_income_interest	Відсоток:	true
campaign_statistics_strings_localised_description_military_battles_victories_land	Перемоги в наземних битвах:	true
campaign_statistics_strings_localised_description_military_battles_autoresolved	Битв з авторозрахунком:	true
campaign_statistics_strings_localised_description_diplomacy_war_current	Поточні війни:	true
campaign_statistics_strings_localised_description_empire_provinces_max	Макс. провінцій під контролем:	true
campaign_statistics_strings_localised_description_empire_buildings_constructed	Побудовано будівель:	true
campaign_statistics_strings_localised_description_economy_expenditure_total_construction	Витрати на будівництво:	true
campaign_statistics_strings_localised_description_empire_technologies_all	Вивчені технології:	true
campaign_statistics_strings_localised_description_agents_successful_actions_dignitaries	Успішні дії жерців:	true
campaign_statistics_strings_localised_description_military_units_naval_recruited	Найнято морських загонів:	true
campaign_statistics_strings_localised_description_military_battles_land	Сухопутні битви:	true
campaign_statistics_strings_localised_description_military_battles_fought	Зіграних особисто битв:	true
campaign_statistics_strings_localised_description_agents_successful_actions_spies	Успішні дії підглядників:	true
campaign_statistics_strings_localised_description_military_settlements_occupied	Мирно зайняті поселення:	true
campaign_statistics_strings_localised_description_economy_expenditure_total_recruitment	Витрати на найм:	true
campaign_statistics_strings_localised_description_agents_recruited_spies	Підглядників найнято:	true
campaign_statistics_strings_localised_description_military_generals_lost	Втрачено полководців:	true
campaign_statistics_strings_localised_description_agents_assassinated_champions	Воїнів вбито:	true
campaign_statistics_strings_localised_description_empire_factions_client_vassal	Залежні держави:	true
campaign_statistics_strings_localised_description_diplomacy_trade_current	Діючі торгові угоди:	true
campaign_statistics_strings_localised_description_economy_income_ransom_battle_captives	Отриманий викуп за полонених:	true
campaign_statistics_strings_localised_description_diplomacy_allies_max	Макс. союзників:	true
campaign_statistics_strings_localised_description_military_battles_defeats_siege	Поразки при облогах:	true
campaign_statistics_strings_localised_description_current_turn	Поточний хід:	true
campaign_statistics_strings_localised_description_military_battles_defeats_naval	Поразки в морських битвах:	true
campaign_statistics_strings_localised_description_current_date	Поточна дата:	true
campaign_statistics_strings_localised_description_agents_lost_champions	Втрачено воїнів:	true
campaign_statistics_strings_localised_description_economy_expenditure_total_mecenaries	Витрати на найманців і новобранців:	true
campaign_statistics_strings_localised_description_empire_resources_total	Всього ресурсів під контролем:	true
campaign_statistics_strings_localised_description_military_units_land_recruited	Найнято сухопутних загонів:	true
