key	text	tooltip
character_skill_node_sets_enc_title_att_agent_skills_spy_nomadic_hunnic	Навички нальотника	true
character_skill_node_sets_enc_title_att_navy_legacy_roman_east	Римські морські традиції	true
character_skill_node_sets_enc_title_att_navy_legacy_roman_west	Римські морські традиції	true
character_skill_node_sets_enc_title_att_general_skills_eastern_caucasian	Навички східних полководців	true
character_skill_node_sets_enc_title_att_agent_skills_champion_nomadic_sarmatian	Навички воєначальника	true
character_skill_node_sets_enc_title_att_general_skills_barbarian_germanic_east	Навички варварських полководців	true
character_skill_node_sets_enc_title_att_general_skills_barbarian_germanic_west	Навички варварських полководців	true
character_skill_node_sets_enc_title_att_general_skills_barbarian_germanic_north	Навички варварських полководців	true
character_skill_node_sets_enc_title_att_army_legacy_roman_east	Римські військові традиції	true
character_skill_node_sets_enc_title_att_army_legacy_roman_west	Римські військові традиції	true
character_skill_node_sets_enc_title_att_agent_skills_champion_barbarian_celtic	Навички героя	true
character_skill_node_sets_enc_title_att_agent_skills_champion_roman_east	Навички ветерана	true
character_skill_node_sets_enc_title_att_agent_skills_champion_roman_west	Навички ветерана	true
character_skill_node_sets_enc_title_mk_priest_skills_islam_ara	Навички священнослужителя	true
character_skill_node_sets_enc_title_att_agent_skills_priest_roman_east	Навички жерця	true
character_skill_node_sets_enc_title_att_agent_skills_priest_roman_west	Навички жерця	true
character_skill_node_sets_enc_title_mk_spy_skills	Навички підглядника	true
character_skill_node_sets_enc_title_att_agent_skills_champion_eastern_sassanid	Навички воїна	true
character_skill_node_sets_enc_title_att_agent_skills_spy_eastern_desert	Навички інспектора	true
character_skill_node_sets_enc_title_att_agent_skills_champion_eastern_caucasian	Навички воїна	true
character_skill_node_sets_enc_title_att_general_skills_nomadic_sarmatian	Навички кочових полководців	true
character_skill_node_sets_enc_title_att_agent_skills_spy_barbarian_germanic_north	Навички розвідника	true
character_skill_node_sets_enc_title_att_general_skills_roman_east	Навички римських полководців	true
character_skill_node_sets_enc_title_att_general_skills_roman_west	Навички римських полководців	true
character_skill_node_sets_enc_title_att_general_skills_barbarian_celtic	Навички варварських полководців	true
character_skill_node_sets_enc_title_att_agent_skills_spy_barbarian_germanic_east	Навички розвідника	true
character_skill_node_sets_enc_title_att_agent_skills_spy_barbarian_germanic_west	Навички розвідника	true
character_skill_node_sets_enc_title_bel_champion_skills	Навички ветерана	true
character_skill_node_sets_enc_title_att_agent_skills_champion_barbarian_germanic_north	Навички героя	true
character_skill_node_sets_enc_title_att_agent_skills_spy_eastern_sassanid	Навички інспектора	true
character_skill_node_sets_enc_title_cha_assassin_skills	Навички асасина	true
character_skill_node_sets_enc_title_mk_assassin_skills	Навички найманого вбивці	true
character_skill_node_sets_enc_title_cha_general_skills	Навички полководця	true
character_skill_node_sets_enc_title_bel_general_skills	Навички полководця	true
character_skill_node_sets_enc_title_att_general_skills_eastern_sassanid	Навички східних полководців	true
character_skill_node_sets_enc_title_att_agent_skills_spy_barbarian_celtic	Навички розвідника	true
