key	text	tooltip
unit_description_short_texts_text_mk_arm_dziaworner	Дзіавори («вершники»), які в минулому становили основу вірменської кінноти, були організовані в загони азатів. Азати, як правило, були дрібною знаттю, яка присягала на вірність і служила під керівництвом вищої знаті. В рамках своїх обов'язків вони билися в якості важкої кінноти в вірменському війську, будучи при цьому добре навченими використанню різних видів зброї, таких як кіннотний спис, лук, булава або меч.	true
unit_description_short_texts_text_att_cel_celtic_woodrunners_short	Ці люди здатні зрозуміти, про що шепоче ліс.	true
unit_description_short_texts_text_mk_yemen_maazibah	Лудовіко ді Вартема в 1504 році відзначав, що єменські воїни з армії Тахіридів носили свої пращі як головні пов'язки. (Venetia Ann Porter. The History and Monuments of the Tahirid dynasty of the Yemen 858-923/1454-1517, с.112-113) Войовничі горці Ємену завдавали чимало головного болю султанам Расулідів і Тахіридів. Назва «маазіба», можливо, походить від слова «азаба» і перекладається як «бродяги». (Venetia Ann Porter. The History and Monuments of the Tahirid dynasty of the Yemen 858-923/1454-1517, p.43; 12-113)	true
unit_description_short_texts_text_mk_khw_khwarazmian_lancers	Ядром армії Хорезма за правління Мухаммада II були елітні тюркські вершники-язичники з племінних об'єднань, таких як кангли і половці. Завдяки одруженню хорезмшаха Текеша, батька Мухаммада II, на князівні канглів Туркан-Хатун, хорезмшах міг тепер покластися на цих «найманців», щоб ті в великій кількості билися за нього. Цілком ймовірно, що це була найважче озброєна кіннота мусульманського світу початку XIII століття, чиї вершники були одягнені в важкі, зазвичай металеві ламелярні обладунки, а коні були повністю захищені обладунком-бардом. У майбутньому вони прославляться своєю нещадністю, жорстоко розграбувавши іранські міста в міру зростання кордонів держави Хорезмшахів. У той час як улюбленою зброєю цих вершників була дерев'яний кіннотний спис, частина важкої кінноти Хорезмшахів воювала в якості кінних лучників, роль яких виконувала велика кількість тюркських солдатів.	true
unit_description_short_texts_text_mk_mak_beja_camel_riders	Беджа найбільше славилися своєю майстерністю погоничів верблюдів. У цій якості вони були важливою частиною нубійського війська, чим справляли жахливе враження на арабів, з якими вони часто вступали в бій. Їх улюбленою зброєю був дротик, і вони билися верхи на своїх знаменитих верблюдах «винного кольору», які цінувалися в усьому ісламському світі за їх швидкість і здатність до навчання. Беджа часто здійснювали набіги на міста Верхнього Єгипту і Нубії; їхні стрімкі верблюди дозволяли їм відходити вглиб пустелі, за межі досяжності урядових військ. (Amar Salem Baadj, The Struggle for North Africa between Almohads, Ayyubids, and Banū Ghāniya: Late Twelfth to Early Thirteenth Centuries A.D (University of Toronto, 2013) p. 150)	true
unit_description_short_texts_text_cha_sagena	Стрімкі і смертоносні, немов самі стріли.	true
unit_description_short_texts_text_mk_arm_serzhantner	Кілікійські армії під проводом Левона і його династії були організовані за європейською традицією. Основне їх ядро складають дворяни, які вирушають на війну в супроводі своїх придворних солдатів - сержантів.	true
unit_description_short_texts_text_bel_rom_sagittarii	Навіть найдовша сариса не зупинить стрілу, випущену з 100 кроків.	true
unit_description_short_texts_text_att_merc_est_savaran_cavalry_short	Саваран - не частина перської армії. Він і є перська армія.	true
unit_description_short_texts_text_att_nor_nordic_spear_masters_short	Тримати спис може будь-хто, а ось битися ним дано не кожному.	true
unit_description_short_texts_text_att_nor_saxon_mounted_warband_short	Кінні воїни з Саксонського берега, озброєні списами і дротиками.	true
unit_description_short_texts_text_att_ger_germanic_levy_short	Прості германці, покликані на битву в час війни.	true
unit_description_short_texts_text_cha_cel_sword_band	У серцях цих воїнів живе первісна лють. Вони знаходять насолоду в бою.	true
unit_description_short_texts_text_att_mar_ger_vandal_bowman_marauders_short	Щоб битися на палубі, потрібні майстерність, відвага і звичка до морської хитавиці.	true
unit_description_short_texts_text_att_lib_light_spike_ram_wr	Море забирає негідних...	true
unit_description_short_texts_text_bel_rom_foederati	Варварські союзники, що б'ються за Рим за німецькими звичаями.	true
unit_description_short_texts_text_cha_lom_raider_cav	Швидкий кінь і гострий клинок - що ще потрібно нальотнику?	true
unit_description_short_texts_text_mk_eur_halberdiers	Спеціально навчені і озброєні довгими алебардами, ці солдати зможуть відбиватися від кінноти і здолати безліч інших ворогів, залежно від того, яку частину алебарди вони будуть використовувати.	true
unit_description_short_texts_text_mk_lat_crossbowmen	Хроніка Токко підкреслює, наскільки важливими були арбалетники для оборони укріплень. У період Франкократії оборона фортець на материковій частині Греції і на узбережжі Егейського моря здійснювалася невеликими загонами найманих солдатів, які в основному були арбалетниками. Це справедливо і для венеціанців, і для анжуйської Албанії. Ці арбалетники не обов'язково були латинянами - в 1380-х роках герцог Афінський Неріо I Аччайолі найняв синтрофію («загін») цанграторів на чолі з Михайлом Сіріаносом. (Savvas Kyriakidis, Warfare in Late Byzantium 1204-1453 (Brill, 2011) p. 110)	true
unit_description_short_texts_text_att_nom_shamans_of_the_eternal_sky_short	Все, що ми робимо, відбувається на славу вічного неба.	true
unit_description_short_texts_text_att_nom_steppe_horse_archers_short	Діти степів, народжені в сідлі з луком в руках.	true
unit_description_short_texts_text_att_merc_des_camel_warriors_short	Верблюд - безглузда тварина, проте в бою і від нього буває користь.	true
unit_description_short_texts_text_mk_gen_pavise_crossbowmen	Найцінніший товар Генуї - це не прянощі або дорогоцінні камені, а її арбалетники. -- Генуезькі арбалетники були одними з найвідоміших найманців свого часу: вони були навчені і споряджені владою Республіки, одна рота постійно діяла в якості особистої охорони дожа, і вони виявляли великий професіоналізм, оскільки їх репутація безпосередньо відбивалася на репутації їх батьківщини. Їх суворе дотримання умов контракту мало, однак, і негативні сторони: легенда свідчить, що генуезька рота, найнята битися ще до заходу сонця, з честю билася цілий день, а потім покинула поле бою саме в той момент, коли сонце сіло за горизонт, хоча битва все ще тривала! Будь-якій іноземній державі, яка марно наражала на небезпеку або марнувала роту арбалетників, заборонялося вести будь-які переговори з Генуєю. У бою генуезькі арбалетники проливають на ворога смертельний дощ зі своїх арбалетів, майстерно виготовлених кращими ковалями міста, а самих їх легко впізнати за великим щитом-павезе, прикрашеним зображенням святого покровителя або Червоного хреста Генуї, який вони несуть на плечах: під час перезарядки арбалетник повертається спиною, підставляючи щит противнику і таким чином захищаючи себе від ворожого обстрілу. Для свого безпосереднього захисту вони одягнені в середню броню і досить непогано володіють мечем.	true
unit_description_short_texts_text_att_merc_ger_germanic_pikes_short	Стіна пік хороша для захисту, але погано підходить для нападу.	true
unit_description_short_texts_text_cha_cel_welsh_longbowmen	Та ця штука ж вища за нього самого, він з неї нізащо... Ох, нічого собі!	true
unit_description_short_texts_text_mk_arm_aspatakner	Аспатаки («нальотники») - це легкоозброєні вершники, які зазвичай служили в розвідці і патрулюванні, а також використовувалися для підриву тилової підтримки противника.	true
unit_description_short_texts_text_mk_iran_tabardaran	Туркомани складали значну частину іранського війська пізньої епохи, входили у великій кількості до складу армій Тимура, і, що найголовніше, очоливши в майбутньому туркменські конфедерації, такі як Кара-Коюнлу і Ак-Коюнлу, які значною мірою залежали від племен в плані набору солдатів для ведення воєн. Хоча більшість солдатів цих армій були кінними, серед них також було досить багато піхоти, а на мініатюрах періоду Ак-Коюнлу зображені піші воїни туркменського походження, включаючи деяких з великими сокирами.	true
unit_description_short_texts_text_cha_slav_boatmen	Щоб битися на палубі, потрібні майстерність, відвага і звичка до морської хитавиці.	true
unit_description_short_texts_text_cha_avar_boatmen	Щоб битися на палубі, потрібні майстерність, відвага і звичка до морської хитавиці.	true
unit_description_short_texts_text_att_nom_hunnic_devil_cavalry_short	Чоловіки, жінки, діти... Всі загинуть під копитами демонів.	true
unit_description_short_texts_text_att_mar_ger_germanic_transport_crew_short	Щоб битися на палубі, потрібні майстерність, відвага і звичка до морської хитавиці.	true
unit_description_short_texts_text_att_des_es_himyarite_shotelai_short	Фанатичні воїни, озброєні шотелами і готові віддати своє життя.	true
unit_description_short_texts_text_att_ger_sarmatian_mounted_skirmishers_short	Ці кінні застрільники можуть швидко примчати туди, де вони потрібні.	true
unit_description_short_texts_text_mk_ayy_harafisha	Харфуш (мн. ч. харафіша) буквально означає «погода». В епоху мамлюків харафіша представляли собою найнижчий елемент у верствах мамлюцького суспільства, утворюючи гільдійні організації в міських центрах Каїра і Дамаска. Однак в контексті збройних сил мамлюків децентралізована організація Аюбідів і презирство мамлюків до піхоти призвели до появи подібної назви аморфних мас їх піхоти, хоча в її рядах були професіонали і підготовлені фахівці. (David Nicolle, Campaign 161: The Third Crusade 1191 (Osprey Publishing, 2006) 34-35)	true
unit_description_short_texts_text_mk_hre_konstafler	Констафлер був одним з багатьох термінів, що позначали членів особливих об'єднань міської еліти, як правило торговців, але також і старійшин ремісничих гільдій та інших видатних міщан, які билися в складі міського ополчення в якості важкої кінноти, подібно до лицарів-аристократів. Констафлери були зобов'язані придбати обладунки і бойових коней і вирушати на збори в супроводі декількох супроводжуючих. Багато з них фактично були посвячені в лицарі, хоча формально більшість з них були простолюдинами.	true
unit_description_short_texts_text_cha_mus_slingers	Навіщо кидати один камінь, якщо можна кинути СІМ?!	true
unit_description_short_texts_text_mk_mus_siege_inf	Облоговою піхотою називали солдатів, набраних емірами і власниками ікти, покликаних на військову службу, щоб забезпечити і озброїти певну кількість військ, взяти в облогу міста і фортеці, спорядити розрахунками облогові знаряддя і штурмувати стіни. Їх спорядження цілком типове для того періоду і являє собою кольчуги, обладунки з шаруватої шкіри, захист кінцівок, плетені і краплеподібні щити і характерні металеві шоломи.	true
unit_description_short_texts_text_mk_eth_negusa_nagast_ras	Двір царя Ефіопії, який протягом року подорожує з регіону в регіон, являє собою кочову столицю. І тому царські охоронці повинні бути настільки ж рухливими.	true
unit_description_short_texts_text_mk_eur_knight_dismounted	Лицарі нерідко злізали з коней, якщо того вимагала ситуація, стаючи відмінними важкоозброєними піхотинцями.	true
unit_description_short_texts_text_att_mar_ger_ostrogoth_archer_marines_short	Щоб битися на палубі, потрібні майстерність, відвага і звичка до морської хитавиці.	true
unit_description_short_texts_text_mk_eng_retinue_longbowmen	Кажу тобі, французька кіннота непереможна! У нас кращі... зачекай, надійшли повідомлення з Азенкура. Упевнений, ми розбили англійців! -- Для заохочення тренувань стрільби з довгого лука щотижня проводилися змагання, а призи вручалися найкращим стрільцям. Королівські вербувальники часто відвідували подібні заходи, і переможцям пропонувалося приєднатися до почту дворян або ж самого короля з обіцянками слави і здобичі. Селянам і землеробам така пропозиція могла в буквальному сенсі врятувати від голоду і давала їм можливість стати досить заможними людьми. Таких лучників навчали кращі ветерани, а спорядженням забезпечували ті самі дворяни, в оточенні яких вони служили. У бою їх зазвичай розміщували на добре захищених позиціях, щоб не витрачати їх сили: кілька сотень стрільців з довгими луками могли за лічені хвилини перебити тисячі ворогів, стріляючи з неймовірною швидкістю і прицільною точністю. Крім того, перед битвою лучники зазвичай встромляли стріли в землю; на те було дві причини: по-перше, це полегшувало перезарядку (довгий лук був настільки великим, що дотягнутися до сагайдака було просто незручно), а по-друге, бруд на стрілах гарантував, що будь-який ворог, в якого вони потрапляли, вмирав якщо не від стріли, то хоча б від зараження рани.	true
unit_description_short_texts_text_mk_lat_turcopoles	Туркополи завжди були ефективним елементом армії Латинської імперії. Ще в кінці 1204 або на початку 1205 року Гуго Тіверіадський і його брат Рауль, а також Тьєррі де Термонд прибули зі Святої землі до Константинополя з великим військовим контингентом, що включав, зокрема, туркополів. Тюрки також зіграли свою роль в Мореї. Спочатку вони використовувалися візантійцями в їх війнах проти ахейських князів, а також на значно пізнішому етапі, в період каталонської окупації Мореї. (Benjamin Hendrickx, Thekla Sansaridou-Hendrickx, Indigenous and Local Troops and Mercenaries in the Service of the ‘Latin’ Conquerors of the Byzantine Empire After 1204, Journal of Early Christian History, 4:2, pp. 49-50)	true
unit_description_short_texts_text_bel_rom_clibanarii	Цей загін важкої кавалерії майже непереможний у ближньому бою.	true
unit_description_short_texts_text_att_merc_mar_nor_saxon_bow_marauders_short	Щоб битися на палубі, потрібні майстерність, відвага і звичка до морської хитавиці.	true
unit_description_short_texts_text_att_nom_hunnic_horse_archers_short	Вони чудово стріляють і ще краще їздять верхи.	true
unit_description_short_texts_text_att_wh_xionite_spears_short	Хіонітські воїни, народжені в далеких краях і навчені мистецтву вбивати.	true
unit_description_short_texts_text_att_est_royal_persian_archers_short	Їхні стріли летять в ім'я правителя.	true
unit_description_short_texts_text_att_ger_noble_alani_cavalry_short	Шляхетні вершники в обладунках, озброєні списами.	true
unit_description_short_texts_text_mk_alm_mujahidin	У міру скорочення території Аль-Андалус в Іберії стали лунати заклики до добровольців вести священну війну за її збереження. І багато хто відгукнувся на них.	true
unit_description_short_texts_text_att_des_garamantian_hunters_short	Сувора пустеля народжує суворих людей. Ці мисливці тому підтвердження.	true
unit_description_short_texts_text_cha_gen_skirm_cav	Застрільники не атакують в лоб. Їх переваги - швидкість, підступність і маневр.	true
unit_description_short_texts_text_att_ger_elite_sarmatian_cataphracts_short	На відміну від інших катафрактів, ці воїни озброєні луками і можуть обстрілювати противника перед рішучою атакою.	true
unit_description_short_texts_text_cha_gen_guard_cav	Ті, кому доручено захищати країну, виконують свій обов'язок з усім можливим завзяттям.	true
unit_description_short_texts_text_att_mar_ger_chosen_vandal_marauders_short	Щоб битися на палубі, потрібні майстерність, відвага і звичка до морської хитавиці.	true
unit_description_short_texts_text_mk_sal_daylamites	Дейлемити були найвідомішими піхотинцями в іранському регіоні, якщо не у всьому східному мусульманському світі. Спочатку вони становили кістяк армії шиїтської династії Буїдів, але в кінцевому підсумку знайшли застосування у правителів держав на території від Єгипту до Індії, як правило, в якості царських охоронців. Вони були найбільш відомі своїми великими щитами і великими дротиками-зупінами.	true
unit_description_short_texts_text_att_est_savaran_cataphracts_short	Стрімкий натиск саварана змете будь-яких інших катафрактів.	true
unit_description_short_texts_text_mk_eur_pavise_crossbowmen	Незважаючи на те, що арбалет відносно простий у використанні і має високу потужність, його тривале перезаряджання робить стрілка в цей момент вкрай вразливим. Ці воїни озброєні великими щитами-павезами, за якими вони можуть сховатися під час перезаряджання.	true
unit_description_short_texts_text_cha_vik_marauders	Щоб битися на палубі, потрібні майстерність, відвага і звичка до морської хитавиці.	true
unit_description_short_texts_text_cha_vik_big_axes	В руках досвідченого воїна або лютого безумця сокира стає грізною зброєю.	true
unit_description_short_texts_text_att_slav_skirmishers_short	Швидкість - найважливіша якість застрільника, який повинен завдати удару і зникнути, поки противник не встиг отямитися.	true
unit_description_short_texts_text_mk_mio_hospitaller	Орден лицарів-госпітальєрів, також відомий як лицарі Святого Іоанна, був створений після Першого хрестового походу для захисту і лікування християнських паломників у Святу землю. Їх можна впізнати за чорними накидками з білим хрестом. Це елітний і впливовий військовий орден добре навчених лицарів.	true
unit_description_short_texts_text_att_slav_veles_chosen_short	Нехай всі, хто загрожує богу підземель, відправляться прямо до нього!	true
unit_description_short_texts_text_att_cel_celtic_spears_short	Воїн міцно тримає спис, щоб він не похитнувся.	true
unit_description_short_texts_text_att_merc_cel_onager_short	Ці величезні машини здатні метати величезні камені на величезні відстані.	true
unit_description_short_texts_text_mk_ayy_mamluk_sultaniyya	Цей підрозділ в цілому представляє різних мамлюків, які перебувають у прямому підпорядкуванні султану. Ас-Саліх Аюб заклав основи централізації держави, але велика закупівля мамлюків для власної армії султана почалася ще за правління попередніх султанів, в 1230-х роках, з формуванням пари виключно мамлюкських підрозділів, азізія і насирія. Азізія відігравала значну роль в ранньому Мамлюкському султанаті, оскільки султан Айбек використовував їх як противагу мамлюкам-бахрія. (R. Stephen Humphreys,The Emergence of the Mamluk Army I, Studia Islamica , 1977, No. 45 (1977), pp. 95-96)	true
unit_description_short_texts_text_att_dro_light_mel_sco_er	Легкий і маневрений корабель, ідеально підхожий для тактики застрільників.	true
unit_description_short_texts_text_mk_ghu_tribesmen	Династія Гуридів побудувала свою державу в першу чергу завдяки військовій силі гірських племен. Борючись в піхоті, воїни племені гурі були навчені битися за своїми звичаями, що включало в себе разові набіги.	true
unit_description_short_texts_text_att_mar_rom_byzantine_marines_heavy_short	Щоб битися на палубі, потрібні майстерність, відвага і звичка до морської хитавиці.	true
unit_description_short_texts_text_mk_all_trebuchet	Требушет з противагою являє собою еволюцію мангонеля і катапульти, використовуваних до XI століття. Він швидко поширився по всьому світу як ефективна облогова зброя, здатна метати великі валуни, здатні руйнувати ворожі стіни.	true
unit_description_short_texts_text_mk_lat_chevaliers	В «Ассизах Романії» і «Морейській хроніці» перераховуються баронства Мореї (із зазначенням імен баронів) з точним зазначенням кількості феодальних володінь, якими повинно володіти кожне баронство. Потім йде кількість васалів, яких кожен барон повинен був надати герцогству: у кожного «великого» барона повинно було бути 2 прапори (flamoura, banière), і сам барон повинен був бути присутнім особисто, в той час як кожен баронський лен повинен був надати 1 лицаря і 2 кінних сержантів; решта баронів, у яких було 4 лен, повинні були надати 1 прапор, 1 лицаря і 12 кінних сержантів зі своїм власним прапором; кожен лицар, що мав лен, повинен був нести особисту службу, а також сержанти - на правах «сержантерії». «Арагонська хроніка» додає, що значна кількість феодів була передана грекам, але це не підтверджується іншими джерелами. У хроніках наводяться тільки імена баронів, і жоден з них не був греком. Таким чином, слід зробити висновок, що грецьких архонтів можна було знайти серед «лицарів» і, можливо, серед «кінних сержантів», але не серед баронів як таких. (Benjamin Hendrickx, Thekla Sansaridou-Hendrickx, Indigenous and Local Troops and Mercenaries in the Service of the ‘Latin’ Conquerors of the Byzantine Empire After 1204, Journal of Early Christian History, 4:2, pp. 45-46)	true
