key	text	tooltip
dilemmas_localised_description_mk_dilemma_islam_hajj	Настав час вирушити у паломництво до Мекки. Хадж — це паломництво, яке кожен справжній мусульманин зобов’язаний здійснити хоча б раз у своєму житті. Втім, якщо ви вважаєте теперішні державні справи надто важливими або стурбовані ризиками подорожі, ви можете відкласти чи відмовитися від поїздки, але це може мати певні наслідки…	true
dilemmas_localised_description_mk_dilemma_rome_attacked_christian	Рим, центр усього світу, впав від рук ваших армій. Папа Римський тепер у вашій владі. Його усунення і знищення інституту папства, безсумнівно, викличе гнів усього християнського світу, але ви, в свою чергу, звільнитеся від його влади. З одного боку, дозвіл Папі залишитися на чолі Ватикану зведе нанівець будь-які серйозні сумніви щодо вашого завоювання Риму, але з іншого боку, влада залишиться за ним.	true
dilemmas_localised_description_mk_dilemma_story_aragon_albigensian_intervention	Ви здобули перемогу над маврами в битві при Лас Навас де Толоса, і Папа Римський тепер просить вашої допомоги на півночі в хрестовому поході проти катарів. Однак вплив Франції на Лангедок зростає, і цілком ймовірно, що король Франції має намір приєднати весь регіон до свого королівства. Таким чином, у вас тепер є різні варіанти дій: надати допомогу Тулузі у відбитті Альбігойського хрестового походу фінансово або більш явними засобами, проігнорувати ситуацію або ж напасти на Тулузу, поки та слабка, і убезпечити свої володіння до того, як французи зможуть це зробити.	true
dilemmas_localised_description_mk_dilemma_story_england_magna_carta	Незадоволені і відверто збунтовані дворяни набралися нахабства вимагати від вас певних обмежень вашої влади. Серед цих вимог - створення парламенту і зниження податків на дворянство. Якщо ви вирішите підписати документ, війни можна буде уникнути, але відмова, в свою чергу, зробить її неминучою.	true
dilemmas_localised_description_mk_dilemma_story_england_magna_carta_renew	З приходом до влади нового короля настав час знову підтвердити прихильність корони Великій хартії вольностей. Відмова зробити це, безумовно, викличе невдоволення дворянства.	true
dilemmas_localised_description_mk_dilemma_story_england_war_with_france	Королю нашіптують, що дворяни, вважаючи його слабким, влаштували змову. Король Англії повинен показати свою гідність і повернути престиж англійській короні. В останні роки Франція завдала Анжуйській династії серйозних поразок, і відповідні дії могли б втихомирити цих бунтівників, хоча б на деякий час.	true
dilemmas_localised_description_mk_dilemma_story_france_english_rebels_alliance	Оскільки англійські барони повстали проти свого сеньйора, постає питання про союз з ними. Вони можуть бути корисні у війні проти Англії, але вони також можуть стати перешкодою для будь-яких майбутніх завоювань в корінних землях Англії.	true
dilemmas_localised_description_mk_dilemma_story_france_pursue_england	Англійські дворяни, роздратовані некомпетентністю свого короля і його невдачами у Франції, повстали в Англії проти його правління! Зараз, можливо, найкращий шанс завдати удару по горлу Королівства Англія, але у зв'язку з триваючим Альбігойським хрестовим походом на півдні і хрестовим походом на Каїр далеко на сході, можливо, було б розумніше укласти мир і зміцнити свої нинішні позиції.	true
dilemmas_localised_description_mk_dilemma_story_hungary_cumans_fleeing_mongols	Коли їх рідні землі були розорені новими загарбниками з далекого сходу, кочові племена половців звернулися до короля Угорщини з проханням про надання притулку, дозволивши йому натомість навернути їх народ в християнство. Дозвіл їм оселитися може значно збільшити людські резерви і дасть можливість наймати нові унікальні загони, але з іншого боку, це безсумнівно зіпсує ставлення з монгольськими ордами і викличе невдоволення васалів короля.	true
dilemmas_localised_description_mk_dilemma_story_hungary_golden_bull_1222	Угорські дворяни давно бажали посилення контролю над королівською владою і посилення влади своєї власної. Тепер вони звертаються до вас з вимогою підписати Золоту буллу з різними пунктами, що обмежують владу корони. В основному мова йде про податкові пільги і право дворян відмовлятися від призову на війну за межами королівства, якщо їх участь в ній не буде оплачена, а також про обмеження прав іноземців в межах королівства. Підписання Золотої булли серйозно підірве авторитет короля, але відмова зробити це може сильно дестабілізувати ситуацію в королівстві.	true
dilemmas_localised_description_mk_dilemma_story_sicily_join_crusade	Настав час показати себе справжнім слугою Господа. Підтримавши ваші претензії на імператорський титул, Його Святість Папа Римський у свою чергу очікує від вас, що ви вирушите в хрестовий похід, щоб відвоювати Святу землю. Головна мета хрестового походу - Каїр, і якщо він буде взятий, хрестоносці зможуть увійти в Святу землю і звільнити її з рук іновірців раз і назавжди. Участь у хрестовому поході - серйозне зобов'язання, хоч він і обіцяє певну нагороду, але відмова від нього, в свою чергу, безсумнівно сильно засмутить Папу.	false
dilemmas_localised_description_mk_dilemma_story_sicily_war_with_hre	Минулого літа фракція бунтівників у Священній Римській імперії обрала вас римським королем. Його Святість Інокентій III тепер підтримує вас як претендента на титул римського імператора. Нинішній імператор Священної Римської імперії був відлучений від церкви і втратив багатьох союзників, тож вибір залишається за вами: вирушити до Франкфурта і коронувати себе силою або залишитися в Сицилії, оскільки, якщо ви здобудете імператорський титул за підтримки Папи, то можете стати при цьому його пішаком.	true
dilemmas_localised_title_mk_dilemma_byzantium_greek_fire	Грецький вогонь	true
dilemmas_localised_title_mk_dilemma_byzantium_greek_fire_explosion	Вибух у Константинополі	true
dilemmas_localised_title_mk_dilemma_crusades_join_fifth_crusade	П'ятий хрестовий похід	true
dilemmas_localised_title_mk_dilemma_crusades_owned_target	Закінчення хрестового походу	true
dilemmas_localised_title_mk_dilemma_hre_border_dispute	Прикордонна суперечка	true
dilemmas_localised_title_mk_dilemma_hre_imperial_diet	Рейхстаг	true
dilemmas_localised_title_mk_dilemma_hre_imperial_immediacy	Імперський статус	true
dilemmas_localised_title_mk_dilemma_hre_noble_conflict	Протиріччя між дворянами	true
dilemmas_localised_title_mk_dilemma_hre_pretender_nomination	Висунення претендента	true
dilemmas_localised_title_mk_dilemma_islam_hajj	Хадж	true
dilemmas_localised_title_mk_dilemma_rome_attacked_christian	Завоювання Риму	true
dilemmas_localised_title_mk_dilemma_story_aragon_albigensian_intervention	Альбігойський хрестовий похід	true
dilemmas_localised_title_mk_dilemma_story_england_magna_carta	Велика хартія вольностей	true
dilemmas_localised_title_mk_dilemma_story_england_magna_carta_renew	Велика хартія вольностей	true
dilemmas_localised_title_mk_dilemma_story_england_war_with_france	Доля Анжуйської династії	true
dilemmas_localised_title_mk_dilemma_story_france_english_rebels_alliance	Підтримка баронів	true
dilemmas_localised_title_mk_dilemma_story_france_pursue_england	Поразка англійців	true
dilemmas_localised_title_mk_dilemma_story_hungary_cumans_fleeing_mongols	Участь половців	true
dilemmas_localised_title_mk_dilemma_story_hungary_golden_bull_1222	Золота булла 1222 року	true
dilemmas_localised_title_mk_dilemma_story_sicily_join_crusade	Вимоги Папи Римського	true
dilemmas_localised_title_mk_dilemma_story_sicily_war_with_hre	Гнів Інокентія	true
