key	text	tooltip
uied_component_texts_localised_string_tx_descr_NewState_Text_680042	Ми зібрали розвіддані про це поселення та його провінцію.	true
uied_component_texts_localised_string_tx_title_NewState_Text_3a006e	Повідомлення про події	true
uied_component_texts_localised_string_button_quit_Tooltip_b001cpa	Вийти з гри	true
uied_component_texts_localised_string_dy_tax_level_high_Text_69002f	Вис.	true
uied_component_texts_localised_string_panel_heading_Tooltip_1c0053	Тут відображаються всі досягнення, розблоковані під час битви, та інформація про ваші особисті рекорди.	true
uied_component_texts_localised_string_kills_Tooltip_68001b	Вбито ворожих бійців	true
uied_component_texts_localised_string_tx_title_NewState_Text_5b0003	Ваші провінції	true
uied_component_texts_localised_string_tx_protectorates_Tooltip_720040	Васальні держави перебувають під вашим захистом.||Натомість ви отримуєте від них регулярні виплати та доступ до їхніх земель.||Використовуйте панель дипломатії, щоб вимагати від фракції стати вашим васалом.	true
uied_component_texts_localised_string_tx_classes_upper_NewState_Text_4f0075	Вищий стан	true
uied_component_texts_localised_string_route_pip_sea_blockaded_Tooltip_750036b	Морський шлях заблоковано	true
uied_component_texts_localised_string_pip_status_client_state_Tooltip_790026	Ваш васал	true
uied_component_texts_localised_string_label_no_governor_NewState_Text_570010	Губернатор не призначений	true
uied_component_texts_localised_string_tx_chain_military_Text_180027	Армія	true
uied_component_texts_localised_string_button_txt_ready_Text_10064	Готовий...	true
uied_component_texts_localised_string_panel_heading_default_Text_69004cp	[[url:/manual/single-player/0036_enc_page_campaign_play_faction#enc_text_manual_hud_management_records]]Статистика[[/url]]	true
uied_component_texts_localised_string_button_advanced_options_Tooltip_1d001d	Налаштуйте графіку гри вручну.||Це дозволить вам створити більш індивідуальну конфігурацію, що дозволить максимізувати якість і продуктивність.	true
uied_component_texts_localised_string_button_new_apparel_Tooltip_80059	Додати предмет	true
uied_component_texts_localised_string_tx_public_order_NewState_Text_23006c	Громадський порядок	true
uied_component_texts_localised_string_button_txt_land_Text_50054	Вбито	true
uied_component_texts_localised_string_30_tx_NewState_Text_14006b	20 хвилин	true
uied_component_texts_localised_string_tx_text_NewState_Text_6d0074	Регіони, забарвлені залежно від фракції-власника.	true
uied_component_texts_localised_string_dy_food_Tooltip_1f0000	Надлишок продовольства||Якщо надлишок невеликий, ви повинні виробляти більше продовольства.||У міру зростання вашої фракції вона потребує більших запасів продовольства. Якщо вони закінчуються, ви можете зіткнутися з проблемами громадського порядку, згуртованності та небойових втрат.	true
uied_component_texts_localised_string_tx_title_NewState_Text_3e0013	Інші провінції	true
uied_component_texts_localised_string_tx_title_NewState_Text_7f0051	[[url:/manual/single-player/0020_enc_page_campaign_play_military]]Війська[[/url]]	true
uied_component_texts_localised_string_tx_title_NewState_Text_3d0011	сезон, рік	true
uied_component_texts_localised_string_experience_1_Tooltip_60027	1-й ранг загону	true
uied_component_texts_localised_string_icon_vassals_vassal_Tooltip_72004do	Ваші маріонеткові держави||Вважайте їх сильними військовими союзниками, а також джерелом доходу, оскільки ви отримуєте від них данину кожного ходу.	true
uied_component_texts_localised_string_StatusIcon_Moving_Fast_Tooltip_740060	На прискоренному марші	true
uied_component_texts_localised_string_army_value_label_NewState_Text_2b005b	Залишок коштів:	true
uied_component_texts_localised_string_pay_once_Tooltip_2d0035r	Одноразовій виплаті не завадять ні розорення, ні війна.||Однак слід врахувати, що один раз виплатити велику суму може бути складніше, ніж вносити регулярні дрібні платежі.	true
uied_component_texts_localised_string_icon_status_politician_Tooltip_120054	Держ. діяч	true
uied_component_texts_localised_string_max_units_blocked_Text_35	5	true
uied_component_texts_localised_string_button_surround_Tooltip_390057	Оточити ||Оточити поселення і взяти захисників виснаженням.	true
uied_component_texts_localised_string_panel_heading_tx_NewState_Text_190054	Налаштування голосового чату	true
uied_component_texts_localised_string_subtitle_NewState_Text_240010	Кампанії	true
uied_component_texts_localised_string_label_txt_Tooltip_640015pq	Відображення в екранному просторі підвищують якість зображення кірас, шоломів, води та інших блискучих поверхонь. Увімкнення цього параметра може призвести до зниження продуктивності гри.	true
uied_component_texts_localised_string_icon_status_army_Tooltip_610037	Полководець	true
uied_component_texts_localised_string_enemies_Enemy_Text_30059	Супротивник	true
uied_component_texts_localised_string_tx_title_military_victory_Text_3b0068	Військова перемога	true
uied_component_texts_localised_string_button_tx_break_alliance_Text_3d0063	Вимагати розірвання союзу	true
uied_component_texts_localised_string_tx_title_NewState_Text_3f0004	Налаштування кампанії	true
uied_component_texts_localised_string_tx_title_NewState_Text_2b0011	Змінити полководця	true
uied_component_texts_localised_string_tx_title_NewState_Text_6b0054	Особа вбита найманим вбивцею!	true
uied_component_texts_localised_string_dy_text_accepted_Text_35006c	Ви [[col:green]]прийняли[[/col]] їхню пропозицію	true
uied_component_texts_localised_string_label_txt_default_Text_3c0069	Шаблони	true
uied_component_texts_localised_string_tx_regions_owned_NewState_Text_70023l	Контрольовані регіони:	true
uied_component_texts_localised_string_button_activate_slot_Tooltip_6a006bt	Розширити поселення	true
uied_component_texts_localised_string_label_txt_Tooltip_640015pqpng	Відображення в екранному просторі підвищують якість зображення не тільки води, але і кірас, шоломів та інших блискучих поверхонь. Увімкнення цього параметра може призвести до зниження продуктивності гри.	true
uied_component_texts_localised_string_once_tx_offer_gift_Text_3e005a	Запропонувати дарунок	true
uied_component_texts_localised_string_button_tx_war_Text_3a0026u	Оголосити війну	true
uied_component_texts_localised_string_button_ram_board_Tooltip_12007d	Таран і абордаж	true
uied_component_texts_localised_string_tx_text_NewState_Text_670054	Гравець	true
uied_component_texts_localised_string_battle_time_limit_Tooltip_450043xc	Поставте позначку в цьому полі, щоб обмежити час боїв на карті бою.||Коли поле буде позначено, внизу з'явиться список варіантів.	true
uied_component_texts_localised_string_tx_beta_inactive_Text_40016	бета	true
uied_component_texts_localised_string_turns_tx_NewState_Text_210055	Ходи:	true
uied_component_texts_localised_string_technology_card_locked_Tooltip_190064	Недоступно в цій кампанії	true
uied_component_texts_localised_string_button_tx_war_Text_3a0026D	Оголосити війну	true
uied_component_texts_localised_string_tx_descr_NewState_Text_520029	Підходить для збалансованих армій	true
uied_component_texts_localised_string_dy_left_NewState_Text_2d0012	Торговий шлях	true
uied_component_texts_localised_string_payment_description_gift_Text_7b000cf	Дарунки дозволяють поліпшити відносини з фракцією, якщо їх запропонувати без будь-яких вимог (в іншому випадку вони розглядаються як виплати).	true
uied_component_texts_localised_string_tx_initial_challenge:_NewState_Text_670040	Баз. складн.:	true
uied_component_texts_localised_string_tab_army_Tooltip_380012	Армія	true
uied_component_texts_localised_string_tx_admin_costs_NewState_Text_150063g	> Корупція	true
uied_component_texts_localised_string_button_migrate_active_Tooltip_1c0007	Почавши переселення, ви покинете всі поселення своєї країни і перетворите армії на орди.	true
uied_component_texts_localised_string_tx_text_NewState_Text_15002d	Союзник	true
uied_component_texts_localised_string_tx_descr_NewState_Text_45003c	Підходить для повільних армій з великою кількістю стрільців	true
uied_component_texts_localised_string_dy_selected_txt_NewState_Text_5b0072	Показати глядачів	true
uied_component_texts_localised_string_dy_selected_txt_NewState_Text_5b0078	Завантаження конфігурації	true
uied_component_texts_localised_string_tx_recrtuitment_options_NewState_Text_2a0006	Варіанти набору	true
uied_component_texts_localised_string_tx_header_tx_target_Text_720043	Ціль	true
uied_component_texts_localised_string_button_missions_Tooltip_76004a	Цілі	true
uied_component_texts_localised_string_label_txt_default_Text_22004b	Рівень ескалації:	true
uied_component_texts_localised_string_upgradable_Tooltip_260047os	У цього персонажа або війська є доступні очки навичок, які можна витратити.	true
uied_component_texts_localised_string_label_txt_default_Text_50003e	Реалістичність битв:	true
uied_component_texts_localised_string_status_not_ready_Tooltip_17003a	Гравець не готовий	true
uied_component_texts_localised_string_tx_protectorates_vassals_Text_3c005c	Данники та маріонеткові держави:	true
uied_component_texts_localised_string_label_high_NewState_Text_67006c	Височина	true
uied_component_texts_localised_string_label_txt_NewState_Tooltip_49004av	Тип шейдерів, який ви можете використовувати (залежить від вашої відеокарти).||Якщо продуктивність гри недостатньо висока, спробуйте вибрати попередній тип шейдерів.	true
uied_component_texts_localised_string_tab_player_list_Tooltip_780069	Список гравців	true
uied_component_texts_localised_string_stat_name_NewState_Text_670008	Втрачено людей у бою	true
uied_component_texts_localised_string_title_tx_NewState_Text_790036	Розірвати торговельну угоду	true
uied_component_texts_localised_string_dy_turns_attacking_Tooltip_660027qa	Ви можете спробувати взяти поселення виснаженням, а не силою. Якщо ви протримаєте облогу певну кількість ходів, поселення здасться.||Облога поселення з портом займе вдвічі більше часу. Встановіть блокаду порту, щоб скоротити цей час.||Під час облоги на вас може напасти і гарнізон, і інша армія.	true
uied_component_texts_localised_string_icon_method_command_Tooltip_10020	Правління	true
uied_component_texts_localised_string_offer_hostage_tx_Tooltip_3a001b	Ви можете передати іншій стороні заручників на вісім ходів.||Якщо ви порушите угоду, заручники будуть страчені.	true
uied_component_texts_localised_string_status_not_ready_Tooltip_730050	Очікуємо гравця	true
uied_component_texts_localised_string_once_tx_NewState_Text_410063u	Запропонувати виплату	true
uied_component_texts_localised_string_button_tx_forces_Text_7f0051	Війська	true
uied_component_texts_localised_string_tx_module_complete_NewState_Text_5d005a	Рівень технологій:	true
uied_component_texts_localised_string_tx_title_NewState_Text_58004c	Заклик до зброї	true
uied_component_texts_localised_string_dy_other_Tooltip_710064	Доходи з інших джерел: зокрема, базовий дохід, дипломатичні виплати, а також надходження від данників і маріонеткових держав.	true
uied_component_texts_localised_string_offices_Tooltip_6a0039	Посади	true
uied_component_texts_localised_string_button_missions_Tooltip_19003e	Цілі||Перегляньте деталі ваших поточних завдань та умови остаточної перемоги.	true
uied_component_texts_localised_string_tx_queue_NewState_Text_5b0017	Черга будівництва	true
uied_component_texts_localised_string_label_txt_default_Text_4e0032	Великі армії:	true
uied_component_texts_localised_string_non-friend_tx_NewState_Text_15004b:	Ігри без друзів	true
uied_component_texts_localised_string_tx_recruit_recuit_general_Text_4d000f	Зібрати військо	true
uied_component_texts_localised_string_button_hide_dead_Tooltip_6a0033	Показати померлих||Увімкнути або вимкнути портрети персонажів, які не мають живих нащадків.	true
uied_component_texts_localised_string_button_txt_ronin_Text_60052	Роніни	true
uied_component_texts_localised_string_handle_inactive_Tooltip_3e006f	Ви можете змінювати податки лише під час свого ходу.	true
uied_component_texts_localised_string_host_tx_team_leader_Tooltip_6002d	Капітан може додавати суперників, керованих ШІ, в комірки своєї команди.	true
uied_component_texts_localised_string_sort_strength_Tooltip_5b0049	За рівнем сили	true
uied_component_texts_localised_string_tx_type_campaign_Text_d0045	Базовий посібник кампанії	true
uied_component_texts_localised_string_Level_7_Tooltip_660045g	7-й ранг підрозділу	true
uied_component_texts_localised_string_religion_icon_Tooltip_28002e	Релігійні погляди клану можуть вплинути на рівень задоволеності його людей і відносини з іншими кланами.||Загальна релігія буде перевагою, а релігійні відмінності можуть викликати заворушення.	true
uied_component_texts_localised_string_Level_7_Tooltip_660045c	7-й ранг персонажа	true
uied_component_texts_localised_string_tx_protectorates_vassal_of_Text_25006a	Маріонетка:	true
uied_component_texts_localised_string_offers_title_faction_left_Text_46007c	Ви пропонуєте	true
uied_component_texts_localised_string_label_tx_NewState_Text_5d0072	Запам'ятати мене	true
uied_component_texts_localised_string_label_tx_NewState_Text_46006c	Кешування звуку	true
uied_component_texts_localised_string_label_tx_NewState_Text_77005e	Яскравість	true
uied_component_texts_localised_string_label_tx_NewState_Text_7f0057	Гучність	true
uied_component_texts_localised_string_tx_statistics_Tooltip_6e004cn	Показує позитивні та негативні фактори, що впливають на вашу фракцію.	true
uied_component_texts_localised_string_label_tx_NewState_Text_4f0068	Підсилення мікрофона	true
uied_component_texts_localised_string_tx_statistics_Tooltip_6e004ce	Відомості про кампанію, яку проводить ваша фракція.	true
uied_component_texts_localised_string_food_icon_c_red_Tooltip_520026p	Імпортує їжу||Нестача їжі в цій провінції негативно позначається на її доходах і громадському порядку.	true
uied_component_texts_localised_string_heading_tx_NewState_Text_3b0074w	Бойовий інтерфейс	true
uied_component_texts_localised_string_tx_attacking_NewState_Text_79006do	Облогові машини доступні лише під час атаки на столиці провінцій.	true
uied_component_texts_localised_string_tx_likelihood_of_success_NewState_Text_7e000c	Імовірність успіху:	true
uied_component_texts_localised_string_button_bonus_objective_1_Tooltip_3f0015	Додаткова мета||Виконання додаткового завдання не принесе окремої нагороди, зате ви отримаєте більше за досягнення основної мети розділу.	true
uied_component_texts_localised_string_button_bonus_objective_2_Tooltip_3f0015	Додаткова мета||Виконання додаткового завдання не принесе окремої нагороди, зате ви отримаєте більше за досягнення основної мети розділу.	true
uied_component_texts_localised_string_button_bonus_objective_3_Tooltip_3f0015	Додаткова мета||Виконання додаткового завдання не принесе окремої нагороди, зате ви отримаєте більше за досягнення основної мети розділу.	true
uied_component_texts_localised_string_button_bonus_objective_4_Tooltip_3f0015	Додаткова мета||Виконання додаткового завдання не принесе окремої нагороди, зате ви отримаєте більше за досягнення основної мети розділу.	true
uied_component_texts_localised_string_button_bonus_objective_5_Tooltip_3f0015	Додаткова мета||Виконання додаткового завдання не принесе окремої нагороди, зате ви отримаєте більше за досягнення основної мети розділу.	true
uied_component_texts_localised_string_button_bonus_objective_6_Tooltip_3f0015	Додаткова мета||Виконання додаткового завдання не принесе окремої нагороди, зате ви отримаєте більше за досягнення основної мети розділу.	true
uied_component_texts_localised_string_quick_battle_timer_NewState_Text_70007a	Битва автоматично розпочнеться через:	true
uied_component_texts_localised_string_label_tx_NewState_Text_3d000e	Назва гри:	true
uied_component_texts_localised_string_label_tx_NewState_Text_190026	Пароль	true
uied_component_texts_localised_string_label_tx_NewState_Text_790044	Керування великою армією	true
uied_component_texts_localised_string_offers_title_faction_left_Text_470063	Подарувати регіон	true
uied_component_texts_localised_string_Level_8_Tooltip_6c004as	8-й ранг загону	true
uied_component_texts_localised_string_text_box_normal_Text_60050	Перемога ваша! Вирішуйте, чи закінчити битву зараз або продовжити гру і почати переслідувати розбитого ворога!	true
uied_component_texts_localised_string_Level_8_Tooltip_6c004at	8-й ранг персонажа	true
uied_component_texts_localised_string_tx_total_koku_buildings_NewState_Text_13002b	Всього витрат на будівництво	true
uied_component_texts_localised_string_header_characters_normal_Text_6f0045	Персонажі	true
uied_component_texts_localised_string_txt_description_default_Text_a006a	Вплив на захисника:	true
uied_component_texts_localised_string_string_NewState_Text_70057	Підказки та поради	true
uied_component_texts_localised_string_date_Episodic_Tooltip_7d0063	Номер ходу	true
uied_component_texts_localised_string_building_Tooltip_290006	Відсутня необхідна споруда.	true
uied_component_texts_localised_string_tx_recruitment_options_Satrapy_Text_56003ax	Новобранці з держави-данника	true
uied_component_texts_localised_string_button_liberate_Tooltip_5c0077	Liberate. \\n\\nPLACEHOLDER LIBERATE DESCRIPTION\\n\\n	true
uied_component_texts_localised_string_tooltip_Tooltip_49003d	Зруйнувати||Всі споруди в поселенні, які можна зруйнувати, будуть знесені. Ви не отримаєте жодних грошей. Всі полонені будуть вбиті.||Громадський порядок істотно погіршиться, а колишній власник поселення зненавидить вас.	true
uied_component_texts_localised_string_dx_10_11_tx_dx10_Text_690054	DX 10	true
uied_component_texts_localised_string_txt_ownership_Controlled_Text_24000f	Власник:	true
uied_component_texts_localised_string_label_tx_NewState_Text_5d0065	Загроза загону	true
uied_component_texts_localised_string_cf_land_Tooltip_4a0018	Наземні загони	true
uied_component_texts_localised_string_damaged_Tooltip_65002a	Пошкоджено	true
uied_component_texts_localised_string_pip_status_protectorate_Tooltip_7e0064	Данник або маріонеткова держава	true
uied_component_texts_localised_string_label_tx_NewState_Text_59006e	Довірена особа	true
uied_component_texts_localised_string_tx_text_box_lost_prologue_Text_5a001d	Ви програли, бажаєте бій-реванш чи повернутися до головного меню?	true
uied_component_texts_localised_string_title_tx_companions_Text_6d0048	Супутники	true
uied_component_texts_localised_string_loyalty_level_1_Tooltip_150057	Вірність: зрадницька||Вірність визначається честю дайме.||Призначення нових повноважень може підвищити вірність.||Підвищення нового полководця може образити існуючих полководців.	true
uied_component_texts_localised_string_tx_total_battles_NewState_Text_5d007c	Всього битв/перемог/героїчних перемог	true
uied_component_texts_localised_string_button_missile_attack_Tooltip_280064	Далекобійна атака	true
uied_component_texts_localised_string_tx_easy_NewState_Text_180036	Легк.	true
uied_component_texts_localised_string_icon_zeal_Tooltip_42003bjxh	Захист від дій агента, що знижують завзяття.	true
uied_component_texts_localised_string_label_tx_NewState_Text_110016	Текст:	true
uied_component_texts_localised_string_button_building_browser_Tooltip_1e005d	Перегляд споруд||Перегляньте потенційні ланцюжки споруд для цієї провінції та вашої фракції	true
uied_component_texts_localised_string_button_remove_ancillary_Tooltip_190070l	Видалити оточення	true
uied_component_texts_localised_string_label_tx_NewState_Text_6f006e	До:	true
uied_component_texts_localised_string_l_arrow_amount_Tooltip_510069	Зменшити на 1000	true
uied_component_texts_localised_string_tx_text_NewState_Text_8002b	Антипатія	true
uied_component_texts_localised_string_defend_ping_Tooltip_2c0077i	Мітка захисту||Клацніть ЛКМ, щоб встановити мітку на полі бою, ПКМ - щоб прибрати її.||Так ви дасте союзникам вказівку захищати певну ділянку на полі бою.	true
uied_component_texts_localised_string_button_toggle_unit_info_Tooltip_46000c	Вікно інформації	true
uied_component_texts_localised_string_tx_text_NewState_Text_a0021	Симпатія	true
uied_component_texts_localised_string_Level_9_Tooltip_6c004be	9-й ранг загону	true
uied_component_texts_localised_string_Level_9_Tooltip_6c004bl	9-й ранг персонажа	true
uied_component_texts_localised_string_loyalty_level_6_Tooltip_60002d	Вірність: непідкупна||Вірність визначається честю дайме.||Призначення нових повноважень може покращити вірність.||Підвищення нового полководця може образити існуючих полководців	true
uied_component_texts_localised_string_dy_culture_icon_Tooltip_4a0002	Основна культура||Домінуюча культура в цій провінції. Ви можете насаджувати свою культуру, будуючи культурні споруди або відправляючи сановників до провінції.	true
uied_component_texts_localised_string_r_arrow_amount_Tooltip_5a0064	Збільшити на 1000	true
uied_component_texts_localised_string_tx_army_details_NewState_Text_65003b	Клацніть на ім'я вище, щоб побачити детальні результати бою.	true
uied_component_texts_localised_string_label_tx_NewState_Text_1f0013	Від:	true
uied_component_texts_localised_string_label_tx_NewState_Text_4c0040	Увімкнути екранну клавіатуру	true
uied_component_texts_localised_string_label_tx_NewState_Text_12001b	Тільки текст	true
uied_component_texts_localised_string_tooltip_Tooltip_70003c	Підкорити||Залежно від культури вашої держави, завойована фракція стане маріонетковою державою або данником. Всі полонені будуть поневолені.	true
uied_component_texts_localised_string_label_tx_NewState_Text_19001c	Пароль:	true
uied_component_texts_localised_string_damaged_Tooltip_5f0024	Пошкодження||Будівля потребує ремонту.	true
uied_component_texts_localised_string_button_lock_chat_Tooltip_1c0036fi	Закріпити||Коли вікно чату закріплене, воно буде залишатись на екрані.	true
uied_component_texts_localised_string_heading_tx_NewState_Text_56006ba	Додатк. налаштування	true
uied_component_texts_localised_string_strength_balance_bar_NewState_Tooltip_240009	Баланс сил||Ця шкала сили показує, наскільки ви (жовтий) сильніші за іншу фракцію (червоний).	true
uied_component_texts_localised_string_label_tx_NewState_Text_430055	Показувати додаткові інструменти	true
uied_component_texts_localised_string_label_tx_NewState_Text_770062	Особистий рекорд:	true
uied_component_texts_localised_string_label_tx_NewState_Text_260039	Назва трансляції	true
uied_component_texts_localised_string_tx_your_forces_enemy_Text_5c0008n	Ворожі війська	true
uied_component_texts_localised_string_deployed_Tooltip_12001bx	Кількість людей у битві на момент розгортання.	true
uied_component_texts_localised_string_auto_trigger_icon_active_Tooltip_2c0031b	Автозастосування увімкнено||Клацніть ПКМ на кнопці вміння, щоб увімкнути або вимкнути його автозастосування для обраного загону.	true
uied_component_texts_localised_string_pay_repeatedly_Tooltip_520013	Регулярно виплачувати невелику суму порівняно просто.||Укладена угода про виплати може бути розірвана тільки в разі розорення держави або оголошення війни.	true
uied_component_texts_localised_string_button_migrate_selected_Tooltip_2e006c	Усі поселення вашої країни будуть покинуті. [ЛКМ - скасування]	true
uied_component_texts_localised_string_subtitle_tx_theirs_Text_410077	Вони вимагають	true
uied_component_texts_localised_string_tx_enables_recruitment_NewState_Text_b007c	Надає доступ до будівель:	true
uied_component_texts_localised_string_button_twitch_stream_Tooltip_300068x	Увімкнення/вимкнення трансляції в Twitch	true
uied_component_texts_localised_string_attitude_neutral_Tooltip_270032	Нейтр.	true
uied_component_texts_localised_string_button_twitch_stream_Tooltip_300068p	Увімкнення/вимкнення трансляції в Twitch.tv	true
uied_component_texts_localised_string_loyalty_level_5_Tooltip_79002b	Вірність: бездоганна||Вірність залежить від честі дайме.||Призначення нових повноважень може підвищити вірність.||Підвищення нового полководця може образити старих.	true
uied_component_texts_localised_string_tab_factions_Tooltip_90022	Фракції	true
uied_component_texts_localised_string_button_play_movie_down_Tooltip_6b0017	Переглянути ролик	true
uied_component_texts_localised_string_tx_stats_Tooltip_600036	На вкладці «Сім'я» ви можете переглядати родовід і здійснювати політичні дії.	true
uied_component_texts_localised_string_attacker_defender_title_a2_defending_Tooltip_220029	Для перемоги захисники повинні відбивати нападників певний час.	true
uied_component_texts_localised_string_loyalty_level_4_Tooltip_3c001d	Вірність: висока||Вірність залежить від честі дайме.||Делегування нових повноважень може підвищити вірність.||Підвищення нового полководця може образити старих.	true
uied_component_texts_localised_string_string_inactive_Text_d0032	Трансляція	true
uied_component_texts_localised_string_income_NewState_Tooltip_640047	Дохід	true
uied_component_texts_localised_string_tooltip_Tooltip_780054	Зруйнувати||Всі споруди в поселенні, які можна зруйнувати, будуть знесені. Ви не отримаєте ніяких грошей. Всі полонені будуть вбиті.||Громадський порядок істотно погіршиться, а колишній власник поселення зненавидить вас.	true
