key	text	tooltip
land_units_onscreen_name_mk_zag_t3_horse_sewa	Кінні чоуа (Пізні)	true
land_units_onscreen_name_cha_merc_vik_archers	Наймані вікінги-лучники	true
land_units_onscreen_name_mk_ayy_t3_bedouin_camel_riders	Урбан ат-Таа на верблюдах (Пізні)	true
land_units_onscreen_name_att_merc_mar_nor_saxon_bow_marauders	Наймані саксонські грабіжники з луками	true
land_units_onscreen_name_att_nom_steppe_mounted_bows	Степові кінні лучники	true
land_units_onscreen_name_att_mar_alan_chosen_alanic_boatmen	Добірні аланські гребці	true
land_units_onscreen_name_mk_cuman_t2_axemen	Воїни з балтами	true
land_units_onscreen_name_mk_mold_t2_viteji	Молдавські витязі (Старші)	true
land_units_onscreen_name_mk_mold_t3_viteji	Молдавські витязі (Пізні)	true
land_units_onscreen_name_mk_croat_T1_knight	Хорватські лицарі (Ранні)	true
land_units_onscreen_name_mk_croat_T2_knight	Хорватські лицарі (Старші)	true
land_units_onscreen_name_mk_croat_T3_knight	Хорватські лицарі (Пізні)	true
land_units_onscreen_name_mk_gran_t2_granadine_rumat	Хушуд із луками (Старші)	true
land_units_onscreen_name_mk_mil_t2_foot_knights	Піші італійські латники (Старші)	true
land_units_onscreen_name_mk_gran_t3_granadine_rumat	Хушуд із луками (Пізні)	true
land_units_onscreen_name_mk_rum_t3_martolos_crossbowmen	Мартолоси з арбалетами (Пізні)	true
land_units_onscreen_name_mk_arm_t2_king	Королівські тілоохоронці (Старші)	true
land_units_onscreen_name_mk_khw_t2_tiyuldaran	Тіюльдари (Старші)	true
land_units_onscreen_name_mk_khw_t3_tiyuldaran	Тіюльдари (Пізні)	true
land_units_onscreen_name_att_ger_noble_gothic_lancers	Знатні готські кін. списники	true
land_units_onscreen_name_mk_tre_t3_tourkoupoloi	Туркополи (Пізні)	true
land_units_onscreen_name_mk_hre_t2_speerknappen	Зброєносці (Старші)	true
land_units_onscreen_name_mk_nic_t3_siphonatores	Сифонатори (Пізні)	true
land_units_onscreen_name_bel_rom_large_onager	Великий онагр	true
land_units_onscreen_name_mk_epi_t1_tzangratoroi	Цангратори (Ранні)	true
land_units_onscreen_name_cha_gen_levy_archers	Лучники-новобранці	true
land_units_onscreen_name_mk_pis_t2_foot_knights	Піші італійські латники (Старші)	true
land_units_onscreen_name_mk_merc_fre_t3_ecorcheurs_spear	Живодери зі списами (Пізні)	true
land_units_onscreen_name_mk_khw_t2_tirkash_band	Тиркаш-банд (Старші)	true
land_units_onscreen_name_mk_bur_t3_ducal_household_longbowmen	Герцогські стрільці з довгими луками	true
land_units_onscreen_name_att_mar_rom_roman_skirmisher_marines	Римські моряки-застрільники	true
land_units_onscreen_name_att_slav_levy_skirmishers	Слов. застрільники	true
land_units_onscreen_name_cha_merc_mus_andalusian_cav	Наймана андалузька кіннота	true
land_units_onscreen_name_mk_vlach_t2_viteji	Волоські витязі (Старші)	true
land_units_onscreen_name_mk_vlach_t3_viteji	Волоські витязі (Пізні)	true
land_units_onscreen_name_bel_ost_ballistarii	Балістарії	true
land_units_onscreen_name_mk_ayy_t1_sultans_bodyguard	Халка аль-Хассах	true
land_units_onscreen_name_mk_boh_t1_general_bodyguard	Тілоохоронці полководця (Ранні)	true
land_units_onscreen_name_mk_boh_t2_general_bodyguard	Тілоохоронці полководця (Старші)	true
land_units_onscreen_name_mk_boh_t3_general_bodyguard	Тілоохоронці полководця (Пізні)	true
land_units_onscreen_name_att_mar_slav_light_boatmen	Легкоозброєні слов'янські гребці	true
land_units_onscreen_name_mk_sav_t1_mounted_serjeants	Кінні ординарці (Ранні)	true
land_units_onscreen_name_mk_sav_t2_mounted_serjeants	Кінні ординарці (Старші)	true
land_units_onscreen_name_mk_sav_t3_mounted_serjeants	Кінні ординарці (Пізні)	true
land_units_onscreen_name_att_mar_ger_germanic_transport_crew	Німецька команда вантажного судна	true
land_units_onscreen_name_mk_mil_t3_foot_knights	Піші італійські латники (Пізні)	true
land_units_onscreen_name_mk_pol_t2_lithuanian_archers	Литовські лучники (Старші)	true
land_units_onscreen_name_mk_pol_t3_lithuanian_archers	Литовські лучники (Пізні)	true
land_units_onscreen_name_mk_rum_t2_martolos_crossbowmen	Мартолоси з арбалетами (Старші)	true
land_units_onscreen_name_mk_arm_t3_king	Королівські тілоохоронці (Пізні)	true
land_units_onscreen_name_mk_tre_t2_tourkoupoloi	Туркополи (Старші)	true
land_units_onscreen_name_mk_nic_t2_siphonatores	Сифонатори (Старші)	true
land_units_onscreen_name_cha_fra_large_onager	Великий онагр	true
land_units_onscreen_name_mk_volga_t2_tribal_spearmen	Сибірські списоносці	true
land_units_onscreen_name_mk_volga_t1_tribal_spearmen	Мордовські тубільці	true
land_units_onscreen_name_mk_lor_t1_coutiliers	Кінні лотаринзькі сержанти (Ранні)	true
land_units_onscreen_name_mk_lor_t2_coutiliers	Кінні лотаринзькі сержанти (Старші)	true
land_units_onscreen_name_mk_lor_t3_coutiliers	Кінні лотаринзькі сержанти (Пізні)	true
land_units_onscreen_name_mk_pis_t3_foot_knights	Піші італійські латники (Пізні)	true
land_units_onscreen_name_cha_merc_lom_marines	Наймані ломбардські моряки	true
land_units_onscreen_name_att_mar_rom_byzantine_archer_marines	Візантійські моряки з луками	true
land_units_onscreen_name_mk_khw_t3_tirkash_band	Тиркаш-банд (Пізні)	true
land_units_onscreen_name_mk_fla_t3_goedendag_shock	Фламанд. ополченці з годендагами (Пізні)	true
land_units_onscreen_name_mk_arm_t2_levon_v	Король Левон V	true
land_units_onscreen_name_mk_ayy_t1_bedouin_camel_riders	Урбан ат-Таа на верблюдах (Ранні)	true
land_units_onscreen_name_mk_pap_t3_light_roconieri	Чернида з ронконами (Пізні)	true
land_units_onscreen_name_mk_pap_t2_light_roconieri	Чернида з ронконами (Старші)	true
land_units_onscreen_name_mk_fre_t1_kings_bodyguard	Король Франції (Ранні)	true
land_units_onscreen_name_mk_fla_t1_guild_swordsmen	Члени гільдії пивоварів із фальшіонами	true
land_units_onscreen_name_mk_fla_t2_guild_swordsmen	Мечники з риботорг. гільдії	true
land_units_onscreen_name_mk_fla_t3_guild_swordsmen	Члени братства св. Михайла з полутор. мечами	true
land_units_onscreen_name_mk_fre_t2_kings_bodyguard	Король Франції (Старші)	true
land_units_onscreen_name_mk_pis_t3_light_roconieri	Чернида з ронконами (Пізні)	true
land_units_onscreen_name_mk_pis_t2_light_roconieri	Чернида з ронконами (Старші)	true
land_units_onscreen_name_cha_merc_sax_boatmen	Наймані саксонські гребці	true
land_units_onscreen_name_cha_gen_levy_skirm	Застрільники-новобранці	true
land_units_onscreen_name_att_merc_est_persian_scouts	Наймані перські розвідники	true
land_units_onscreen_name_mk_ghu_t1_taj_ad-din_yildiz	Тадж ад-Дін Їлдиз	true
land_units_onscreen_name_mk_cuman_t3_bori	Борі (Пізні)	true
land_units_onscreen_name_mk_merc_serb_t1_krajisnici	Наймані країшники (Ранні)	true
land_units_onscreen_name_mk_merc_serb_t2_krajisnici	Наймані країшники (Старші)	true
land_units_onscreen_name_mk_merc_serb_t3_krajisnici	Наймані країшники (Пізні)	true
land_units_onscreen_name_mk_sco_t1_general_bodyguard	Тілоохоронці лорда (Ранні)	true
land_units_onscreen_name_att_mar_ger_germanic_artillery_crew	Германські інженери	true
land_units_onscreen_name_mk_lor_t1_houseguard	Арденські захисники	true
land_units_onscreen_name_mk_lor_t2_houseguard	Водемонські захисники	true
land_units_onscreen_name_mk_lor_t3_houseguard	Анжуйські захисники	true
land_units_onscreen_name_mk_mio_t1_crusader_mounted_sergeants	Кінні сержанти хрестоносців (Ранні)	true
land_units_onscreen_name_mk_pap_t1_berrovieri	Берров'єри (Ранні)	true
land_units_onscreen_name_mk_pap_t2_berrovieri	Берров'єри (Старші)	true
land_units_onscreen_name_mk_pap_t3_berrovieri	Берров'єри (Пізні)	true
land_units_onscreen_name_mk_pis_t1_berrovieri	Берров'єри (Ранні)	true
land_units_onscreen_name_mk_pis_t2_berrovieri	Берров'єри (Старші)	true
land_units_onscreen_name_mk_pis_t3_berrovieri	Берров'єри (Пізні)	true
land_units_onscreen_name_mk_eng_t3_foot_knights	Піші англійські лицарі (Пізні)	true
land_units_onscreen_name_mk_pol_t1_sergeant_crossbowmen_lesser_poland	Польські сержанти з арбалетами (Ранні)	true
land_units_onscreen_name_mk_por_t1_cavaleiros_apeados	Піші португальські лицарі (Ранні)	true
land_units_onscreen_name_mk_por_t2_cavaleiros_apeados	Піші португальські лицарі (Старші)	true
land_units_onscreen_name_mk_por_t3_cavaleiros_apeados	Піші португальські лицарі (Пізні)	true
land_units_onscreen_name_mk_hun_t3_light_lancer	Сервієнти (Пізні)	true
land_units_onscreen_name_mk_mil_t1_berrovieri	Берров'єри (Ранні)	true
land_units_onscreen_name_mk_mil_t2_berrovieri	Берров'єри (Старші)	true
land_units_onscreen_name_mk_mil_t3_berrovieri	Берров'єри (Пізні)	true
land_units_onscreen_name_att_nor_saxon_spears	Саксонські списоносці	true
land_units_onscreen_name_mk_bos_t1_levy_archers	Боснійські новобранці з луками	true
land_units_onscreen_name_mk_swd_t1_spear_bondir	Шведські бонди зі списами	true
land_units_onscreen_name_mk_gen_t1_berrovieri	Берров'єри (Ранні)	true
land_units_onscreen_name_mk_gen_t2_berrovieri	Берров'єри (Старші)	true
land_units_onscreen_name_mk_gen_t3_berrovieri	Берров'єри (Пізні)	true
land_units_onscreen_name_mk_lit_t3_ducal_heavy_spearmen	Княжі списоносці (Пізні)	true
land_units_onscreen_name_mk_zag_t3_jan_infantry	Джанська піхота (Пізні)	true
land_units_onscreen_name_mk_abb_t1_futuwwa_jund	Джундійська піхота (Ранні)	true
land_units_onscreen_name_mk_zag_t2_gondarian_noble_sewa	Знатні гондарські чоуа (Старші)	true
land_units_onscreen_name_mk_cuman_t1_guards	Половецька царська гвардія	true
land_units_onscreen_name_mk_boh_t2_general_bodyguard_moravia	Маркграф Моравії	true
land_units_onscreen_name_att_nom_hunnic_mounted_bows	Кінні стрільці гунів	true
land_units_onscreen_name_cha_lom_gastald_cav	Кіннота гастальда	true
land_units_onscreen_name_mk_cuman_t2_bori	Борі (Старші)	true
land_units_onscreen_name_mk_volga_t3_nogay	Ногайські кінні лучники	true
land_units_onscreen_name_att_slav_warriors	Слов'янські воїни	true
land_units_onscreen_name_cha_fra_levy_skirm	Застрільники-новобранці	true
land_units_onscreen_name_cha_slav_warriors	Слов'янські воїни	true
land_units_onscreen_name_mk_dan_t1_general_bodyguard	Тілоохоронці полководця (Ранні)	true
land_units_onscreen_name_mk_dan_t2_general_bodyguard	Тілоохоронці полководця (Старші)	true
land_units_onscreen_name_mk_dan_t3_general_bodyguard	Тілоохоронці полководця (Пізні)	true
land_units_onscreen_name_mk_hun_t1_general_bodyguard	Тілоохоронці полководця (Ранні)	true
land_units_onscreen_name_mk_hun_t2_general_bodyguard	Тілоохоронці полководця (Старші)	true
land_units_onscreen_name_mk_hun_t3_general_bodyguard	Тілоохоронці полководця (Пізні)	true
land_units_onscreen_name_mk_mon_t1_general_bodyguard	Кабікчі нойона (Ранні)	true
land_units_onscreen_name_mk_ven_t1_general_bodyguard	Тілоохоронці полководця (Ранні)	true
land_units_onscreen_name_mk_ven_t2_general_bodyguard	Тілоохоронці полководця (Старші)	true
land_units_onscreen_name_mk_ven_t3_general_bodyguard	Тілоохоронці полководця (Пізні)	true
land_units_onscreen_name_mk_jer_t1_lazarus_sergeants	Сержанти ордену св. Лазаря	true
land_units_onscreen_name_att_slav_spearmen	Слов'янські списоносці	true
land_units_onscreen_name_mk_cuman_t1_light_lancers	Половецькі джигіти (Ранні)	true
land_units_onscreen_name_mk_cuman_t2_light_lancers	Половецькі джигіти (Старші)	true
land_units_onscreen_name_mk_cuman_t3_light_lancers	Половецькі джигіти (Пізні)	true
land_units_onscreen_name_mk_nap_t3_mounted_serjeants	Кінні ординарці (Пізні)	true
land_units_onscreen_name_mk_pap_t1_mounted_serjeants	Кінні ординарці (Ранні)	true
land_units_onscreen_name_mk_pap_t2_mounted_serjeants	Кінні ординарці (Старші)	true
land_units_onscreen_name_mk_pap_t3_mounted_serjeants	Кінні ординарці (Пізні)	true
land_units_onscreen_name_cha_merc_eng_fyrd_archers	Наймані лучники фірда	true
land_units_onscreen_name_cha_fra_paladin_guardsmen	Гвардія паладинів	true
land_units_onscreen_name_att_des_es_afar_swordsmen	Афарські мечники	true
land_units_onscreen_name_att_merc_des_elite_nubian_archers	Наймані елітні нубійські лучники	true
land_units_onscreen_name_mk_gold_t2_mongol_lancers	Татарські легкі кін. списники (Старші)	true
land_units_onscreen_name_mk_gold_t3_mongol_lancers	Татарські легкі кін. списники (Пізні)	true
land_units_onscreen_name_att_des_desert_palatina_defectors	Палатини-перебіжчики	true
land_units_onscreen_name_att_ger_gothic_levy	Готські новобранці	true
land_units_onscreen_name_mk_rus_t3_dvor	Руські дворяни	true
land_units_onscreen_name_mk_nor_t2_foot_riddere	Піші норвезькі лицарі	true
land_units_onscreen_name_att_rom_exculcatores	Екскулькатори	true
land_units_onscreen_name_att_cel_black_blades	Чорні клинки	true
land_units_onscreen_name_mk_eng_t2_foot_knights	Піші англійські лицарі (Старші)	true
land_units_onscreen_name_mk_sic_t2_naples_crossbowmen	Анжуйські арбалетники	true
land_units_onscreen_name_mk_ant_t1_turcopoles	Туркополи (Ранні)	true
land_units_onscreen_name_mk_ant_t2_turcopoles	Туркополи (Старші)	true
land_units_onscreen_name_mk_ant_t3_turcopoles	Туркополи (Пізні)	true
land_units_onscreen_name_mk_arm_t1_turcopoles	Туркополи (Ранні)	true
land_units_onscreen_name_mk_arm_t2_turcopoles	Туркополи (Старші)	true
land_units_onscreen_name_mk_arm_t3_turcopoles	Туркополи (Пізні)	true
land_units_onscreen_name_mk_hun_t2_light_lancer	Сервієнти (Старші)	true
land_units_onscreen_name_att_cel_kings_fianna	Королівська фіана	true
land_units_onscreen_name_mk_aus_t2_speerknappen	Зброєносці	true
land_units_onscreen_name_mk_jer_t1_turcopoles	Туркополи (Ранні)	true
land_units_onscreen_name_mk_jer_t2_turcopoles	Туркополи (Старші)	true
land_units_onscreen_name_mk_jer_t3_turcopoles	Туркополи (Пізні)	true
land_units_onscreen_name_mk_mak_t1_beja_camelry	Беджайські вершники на верблюдах	true
land_units_onscreen_name_cha_eng_fyrd_boatmen	Гребці фірда	true
land_units_onscreen_name_mk_zag_t2_jan_infantry	Джанська піхота (Старші)	true
land_units_onscreen_name_mk_georg_t1_aznauri_lancers	Азнаурі (Ранні)	true
land_units_onscreen_name_mk_georg_t2_aznauri_lancers	Азнаурі (Старші)	true
land_units_onscreen_name_mk_georg_t3_aznauri_lancers	Азнаурі (Пізні)	true
land_units_onscreen_name_mk_ven_t3_light_roconieri	Чернида з ронконами (Пізні)	true
land_units_onscreen_name_mk_pap_t1_papal_sergeants	Папські сержанти (Ранні)	true
land_units_onscreen_name_mk_rus_t2_boyar_sons	Діти боярські	true
land_units_onscreen_name_mk_ven_t2_light_roconieri	Чернида з ронконами (Старші)	true
land_units_onscreen_name_mk_zag_t3_gondarian_noble_sewa	Знатні гондарські чоуа (Пізні)	true
land_units_onscreen_name_mk_pap_t2_papal_sergeants	Папські сержанти (Старші)	true
land_units_onscreen_name_mk_pap_t3_papal_sergeants	Папські сержанти (Пізні)	true
land_units_onscreen_name_att_mar_est_sassanid_naft_marines	Моряки-підпалювачі Сасанідів	true
land_units_onscreen_name_att_mar_alan_alan_light_marauders	Легкоозброєні аланські грабіжники	true
land_units_onscreen_name_att_mar_rom_byzantine_marines_heavy	Візантійські моряки	true
land_units_onscreen_name_att_mar_nor_nordic_artillery_crew	Скандинавські інженери	true
land_units_onscreen_name_cha_sax_cav	Саксонська кіннота	true
land_units_onscreen_name_mk_cuman_t1_bori	Борі (Ранні)	true
land_units_onscreen_name_att_mar_ger_vandal_artillery_crew	Вандальські інженери	true
land_units_onscreen_name_att_mar_nor_chosen_norse_marauders	Добірні норвезькі грабіжники	true
land_units_onscreen_name_mk_rum_t1_general_bodyguard	Тілоохоронці бейлербея (Ранні)	true
land_units_onscreen_name_mk_rum_t2_general_bodyguard	Тілоохоронці бейлербея (Старші)	true
land_units_onscreen_name_mk_rum_t3_general_bodyguard	Тілоохоронці бейлербея (Пізні)	true
land_units_onscreen_name_mk_swi_t1_mounted_crossbows	Швіцькі кінні арбалетники (Ранні)	true
land_units_onscreen_name_mk_swi_t2_mounted_crossbows	Швіцькі кінні арбалетники (Старші)	true
land_units_onscreen_name_mk_swi_t3_mounted_crossbows	Швіцькі кінні арбалетники (Пізні)	true
land_units_onscreen_name_att_alan_cataphract_archers	Лучники-катафракти	true
land_units_onscreen_name_mk_pis_t1_mounted_serjeants	Кінні ординарці (Ранні)	true
land_units_onscreen_name_mk_pis_t2_mounted_serjeants	Кінні ординарці (Старші)	true
land_units_onscreen_name_mk_pis_t3_mounted_serjeants	Кінні ординарці (Пізні)	true
land_units_onscreen_name_mk_serb_t3_gussar	Сербські гусари	true
land_units_onscreen_name_att_mar_slav_artillery_crew	Слов'янські інженери	true
land_units_onscreen_name_mk_merc_mag_t1_maghrebi_tribesmen	Наймані магрибські тубільці (Ранні)	true
land_units_onscreen_name_mk_merc_mag_t2_maghrebi_tribesmen	Наймані магрибські тубільці (Старші)	true
land_units_onscreen_name_mk_merc_mag_t3_maghrebi_tribesmen	Наймані магрибські тубільці (Пізні)	true
land_units_onscreen_name_cha_mus_andalusian_warriors	Андалузькі воїни	true
land_units_onscreen_name_mk_eng_t2_edward_blackprince_bodyguard	Едуард Чорний Принц	true
land_units_onscreen_name_mk_eng_t1_foot_knights	Піші англійські лицарі (Ранні)	true
land_units_onscreen_name_mk_cas_t1_peones_de_elite	Добірні кастил. пеони (Ранні)	true
land_units_onscreen_name_mk_merc_steppe_t3_tatar_medium_lancers	Татарські середні кін. списники (Пізні)	true
land_units_onscreen_name_mk_mio_t1_hospitaller_donati	Донати (Ранні)	true
land_units_onscreen_name_mk_cas_t3_peones_de_elite	Добірні кастил. пеони (Пізні)	true
land_units_onscreen_name_mk_cas_t2_peones_de_elite	Добірні кастил. пеони (Старші)	true
land_units_onscreen_name_mk_hun_t1_light_lancer	Сервієнти (Ранні)	true
land_units_onscreen_name_mk_bos_t3_levy_archers	Босн. новобранці з луками (Пізні)	true
land_units_onscreen_name_mk_ara_t1_sergeant_crossbowmen	Арагон. пеони в обладунках з арбалетами (Ранні)	true
land_units_onscreen_name_mk_abb_t3_futuwwa_jund	Джундійська піхота (Пізні)	true
land_units_onscreen_name_mk_lat_t3_mounted_almughavares	Кінні альмогавари (Пізні)	true
land_units_onscreen_name_att_mar_est_sassanid_archer_marines	Моряки-лучники Сасанідів	true
land_units_onscreen_name_att_merc_rom_onager	Союзний онагр	true
land_units_onscreen_name_mk_pol_t1_general_bodyguard	Тілоохоронці полководця (Ранні)	true
land_units_onscreen_name_mk_pol_t2_general_bodyguard	Тілоохоронці полководця (Старші)	true
land_units_onscreen_name_mk_pol_t3_general_bodyguard	Тілоохоронці полководця (Пізні)	true
land_units_onscreen_name_mk_alm_t1_dismounted_jund_al_nasara	Піші джунд аль-Насара (Ранні)	true
land_units_onscreen_name_mk_alm_t2_dismounted_jund_al_nasara	Піші джунд аль-Насара (Старші)	true
land_units_onscreen_name_mk_alm_t3_dismounted_jund_al_nasara	Піші джунд аль-Насара (Пізні)	true
land_units_onscreen_name_att_des_es_zafar_sentinels	Вартові Зафара	true
land_units_onscreen_name_att_mar_des_desert_heavy_corsairs	Важкоозброєні пірати з пустелі	true
land_units_onscreen_name_mk_arm_t2_italian_colonials	Італійські колоністи (Старші)	true
land_units_onscreen_name_mk_arm_t3_italian_colonials	Італійські колоністи (Пізні)	true
land_units_onscreen_name_mk_bur_t1_mounted_serjeants	Кінні бургундські сержанти (Ранні)	true
land_units_onscreen_name_mk_bur_t2_mounted_serjeants	Кінні бургундські сержанти (Старші)	true
land_units_onscreen_name_mk_jer_t1_mounted_serjeants	Кінні єрусалим. сержанти (Ранні)	true
land_units_onscreen_name_mk_jer_t2_mounted_serjeants	Кінні єрусалим. сержанти (Старші)	true
land_units_onscreen_name_mk_jer_t3_mounted_serjeants	Кінні єрусалим. сержанти (Пізні)	true
land_units_onscreen_name_mk_ver_t1_mounted_serjeants	Кінні ординарці (Ранні)	true
land_units_onscreen_name_mk_ver_t2_mounted_serjeants	Кінні ординарці (Старші)	true
land_units_onscreen_name_mk_ver_t3_mounted_serjeants	Кінні ординарці (Пізні)	true
land_units_onscreen_name_att_merc_ger_alani_horsemen	Наймані аланські вершники	true
land_units_onscreen_name_mk_gran_t1_andalusian_mounted_crossbowmen	Андалузькі кінні арбалетники (Ранні)	true
land_units_onscreen_name_mk_gran_t2_andalusian_mounted_crossbowmen	Андалузькі кінні арбалетники (Старші)	true
land_units_onscreen_name_mk_gran_t3_andalusian_mounted_crossbowmen	Андалузькі кінні арбалетники (Пізні)	true
land_units_onscreen_name_att_des_es_noble_al_rahrain	Знать Аль-Рахрейна	true
land_units_onscreen_name_mk_nap_t1_guelph_mounted_maa	Кінні стипендіарії	true
land_units_onscreen_name_mk_boh_t3_hussite_mounted_cossbowmen	Гуситські кінні арбалетники	true
land_units_onscreen_name_mk_gen_t1_guelph_mounted_maa	Вершники гвельфів	true
land_units_onscreen_name_mk_merc_steppe_t2_tatar_medium_lancers	Татарські середні кін. списники (Старші)	true
land_units_onscreen_name_mk_bos_t2_levy_archers	Босн. новобранці з луками (Старші)	true
land_units_onscreen_name_mk_sic_t1_guelph_mounted_maa	Кінні стипендіарії	true
land_units_onscreen_name_mk_merc_gael_t2_galloglaich	Галогласи (Старші)	true
land_units_onscreen_name_mk_zag_t2_gondarian_infantry	Гондарська піхота (Старші)	true
land_units_onscreen_name_mk_zag_t3_gondarian_infantry	Гондарська піхота (Пізні)	true
land_units_onscreen_name_mk_merc_gael_t3_galloglaich	Галогласи (Пізні)	true
land_units_onscreen_name_mk_merc_gael_t1_galloglaich	Галогласи (Ранні)	true
land_units_onscreen_name_cha_sax_axe_warriors	Сокирники	true
land_units_onscreen_name_mk_zag_t1_dejazmach_guard	Гвардія деджазмача	true
land_units_onscreen_name_mk_abb_t2_futuwwa_jund	Джундійська піхота (Старші)	true
land_units_onscreen_name_mk_volga_t1_knights	Йорі (Ранні)	true
land_units_onscreen_name_mk_volga_t3_knights	Йорі (Пізні)	true
land_units_onscreen_name_mk_volga_t2_knights	Йорі (Старші)	true
land_units_onscreen_name_cha_merc_lom_archers	Наймані ломбардські лучники	true
land_units_onscreen_name_mk_merc_iran_t2_sarbedaran	Наймані сербедари (Старші)	true
