key	text	tooltip
encyclopedia_blocks_content_enc_text_politics_actions_divorce	This action is the same as the one above, except that it has no financial cost and a high political cost. Carrying out this action means losing the support of more patricians than would be the case by just killing her. It also has a small negative effect on the target character’s gravitas.	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_frenzy	This ability improves both attacking and charging capabilities, but reduces defensive capabilities for a short time and leaves the unit fatigued for a time afterwards.	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities_rally_inspire	Rally & Inspire (general)	true
encyclopedia_blocks_heading_enc_text_manual_hud_diplomacy_options_alliance_defensive	Defensive Alliances	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_controls_balance	The Balance of Power Bar	true
encyclopedia_blocks_content_enc_text_politics_parties	Depending on your chosen faction, the total number of political parties ranges from two to four. Note that only Rome and Carthage have multi-family politics – that is, their political parties are divided between two or more groups representing specific houses. The choice of which Roman or Carthaginian house to control is made on the faction selection screen immediately prior to beginning a campaign, with each dynasty having their own faction-wide effects. Other than these two cases, there is only the ruling party and one opposition party per faction. Throughout the campaign you must manage your party’s influence in relation to the others such as the Senate, court or tribal council. However, controlling the balance of political power is more challenging when influence has to be maintained between more than two parties, as is the case for Rome and Carthage. Therefore, players unfamiliar with the politics system might wish to play as another faction to begin with, for which the balance only has to be kept between the ruling party and one opposition group.	true
encyclopedia_blocks_heading_enc_text_manual_battle_naval_topography_shallows	Shallow Water	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_intro_formations	Each of these formations enables the effective implementation of a tactic, instantly forming up your army or fleet to maximise its strengths or exploit a weakness in the enemy. Formations can be assigned at any point during a battle, but are best set up during the deployment phase. Units in formation will maintain their fixed shape and spacing whilst carrying out orders.	true
encyclopedia_blocks_heading_enc_text_ui_frontend_options_controls_keys_miscellaneous	Miscellaneous	true
encyclopedia_blocks_heading_enc_text_characters_agents_spies_arson	Commit Arson	true
encyclopedia_blocks_content_enc_text_help_keyboard_shortcuts_touch_controls_press_campaign	Touch surface for extended period of time:\\n\\nAnywhere - acts as a left-click.	true
encyclopedia_blocks_heading_enc_text_manual_public_order_happiness	Happiness	true
encyclopedia_blocks_heading_enc_text_characters_agents_champions_guerrilla	Guerrilla Activity	true
encyclopedia_blocks_content_enc_text_manual_campaign_action_points	Each turn every character has a number of action points allotted to them. Every move, from the distance they travel, to the stance they adopt, to which actions they can take, costs action points. When they have been exhausted it is not possible to do anything else with that particular character until the beginning of the next turn.	true
encyclopedia_blocks_content_enc_text_manual_hud_trade	Trade between regions and other factions is vital to economic development and prosperity. A province automatically receives trade wealth based on its constituent buildings. Some regions are rich in resources, valuable trade goods with prices that vary depending on supply and demand at any given time. Factions trade both goods and resources, so trade agreements made through diplomacy enable profitable trade routes to other factions.	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_attributes_mighty	Any unit with this attribute is better able to withstand a charge, knocking back the charging unit with greater damage.	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_group_formations	Group Formations	true
encyclopedia_blocks_content_enc_text_manual_public_order_happiness	The overall happiness of a population is influenced by a variety of different contributing factors, including tax levels, [[url="encyclopedia/how_to_play/018e_enc_manual_actions_campaign_construction.html#enc_text_manual_actions_campaign_construction_castle"]]food shortages[[/url]], the presence of entertainment and religious buildings, and repression through garrison size. Rebellion becomes a risk when the people are so unhappy that repression can no longer contain public order.	true
encyclopedia_blocks_heading_enc_text_help_keyboard_shortcuts_touch_controls_press_campaign	Press	true
encyclopedia_blocks_content_enc_text_manual_actions_campaign_quick_save_load	You can save your game at any point by pressing Ctrl + S on your keyboard. Saves will be labelled as “Quick Save”. To instantly load the last save simply press Ctrl + L on your keyboard.	true
encyclopedia_blocks_content_enc_text_characters_agents_spies_arson	Your spy inflicts considerable damage to a single building within a target settlement. Targeting gates will open them in preparation for a siege attack, whilst sabotaging a port will inflict minor attrition damage to any garrisoned fleet. The success of this agent action is dependent on the spy’s zeal and any skills, traits and household members or objects they may have.	true
encyclopedia_blocks_heading_enc_text_manual_campaign_action_points	Action Points	true
encyclopedia_blocks_content_enc_text_characters_agents_champions_guerrilla	Your champion’s presence reduces public order in the target province. It can also increase recruitment costs and its constituent regions more vulnerable to authoritarian agent actions. The chances of this action’s success depend on your champion’s zeal, which is in turn affected by their skills, character traits, and the presence of any household members or objects they may have.	true
encyclopedia_blocks_content_enc_text_manual_army_attack_siege_panel_assault	Selecting this option enables you to launch an assault on the settlement. you will have to command your army on the battlefield and attempt to take the settlement by force.	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities_testudo	Testudo	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_formations_land_cavalry_front_triple_line	This formation arranges units in three lines with cavalry at the front, missile infantry in the middle, and melee infantry at the back.	true
encyclopedia_blocks_content_enc_text_tut_help_intro	If you are new to Total War, or want to quickly become familiar with the world of Total War: ROME II, there are two ways of learning the three game elements: campaigns, land battles and naval battles. These are:	true
encyclopedia_blocks_content_enc_text_manual_hud_trade_panel	Your global economy is also managed via the trade & finance panel. It shows a summary of your projected income, maps the effect that the current tax rate is having on public order and wealth, and allows the adjustment of tax levels globally for every region under your control. It is also possible to exempt a region from taxation here, should you need a temporary fix to a public order problem. Also displayed is information about how your resources are exported to your trade partners together with the profit made from each of them. Also shown are those resources you have gained from your trade partners and those you have yet to acquire.	true
encyclopedia_blocks_heading_enc_text_manual_fleet_fragments_repairs	Ship Repair	true
encyclopedia_blocks_heading_enc_text_manual_hud_intro	Introduction	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities_screech	Screech	true
encyclopedia_blocks_content_enc_text_politics_offices	Cursus honorum are the offices and commissions that can be allocated to subjects in your faction when they reach a certain age or rank. They work rather like character traits or household members or objects in that they give useful effects. There is a power cost associated with cursus honorum, meaning they can be used to placate useful but potentially dangerous individuals. When all the criteria for a level of cursus honorum have been met, the secure promotion button will be enabled; click on it to bestow the office.	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities	Introduction	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_formations_naval_flanking_melee_double	Flanking Melee Double	true
encyclopedia_blocks_heading_enc_text_manual_hud_battle_intro	The Battle Panel	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_precision_shot	A unit with this ability will find their accuracy improved for an extended period, but at the cost of their reloading skill.	true
encyclopedia_blocks_content_enc_text_manual_hud_radar	The strategic overview map shows Europe divided into regions, with your own territory picked out in your faction's colours. Click on a region to zoom the campaign map to it and centre the camera there. Click on the toggle button to display the map full screen. Lists of your faction's current forces and agents, provinces, known factions, as well as important event messages and events can be viewed by clicking on the buttons above the map.	true
encyclopedia_blocks_content_enc_text_manual_army_battle_siege_weapons	Siege artillery pieces, such as onagers, can be recruited in the same manner as other units. However, siege engines are constructed on-site and deployed when assaulting a settlement, taking a number of turns to complete before they can be used for an attack. Ranging from simple battering rams to hulking siege towers, they directly connect with enemy walls, but are heavy, slow moving and vulnerable to attack. As such, it’s advisable to escort them lest the enemy sally out to meet their besiegers. The following siege equipment is available, depending on the research of any pre-requisite technology:	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_formations_land_missile_front_triple_line	Missile Front Triple Line	true
encyclopedia_blocks_content_enc_text_manual_army_attack_siege_weapons	Siege artillery pieces, such as onagers, can be recruited in the same manner as other units. However, siege engines are constructed on-site and deployed when assaulting a settlement, taking a number of turns to complete before they can be used for an attack. Ranging from simple battering rams to hulking siege towers, they directly connect with enemy walls, but are heavy, slow moving and vulnerable to attack. As such, it’s advisable to escort them lest the enemy sally out to meet their besiegers.	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities_warcry	Warcry (general)	true
encyclopedia_blocks_heading_enc_text_manual_campaign_characters_abilities_generals	Generals' Abilities	true
encyclopedia_blocks_heading_enc_text_manual_actions_campaign_construction_demolish	Demolishing Buildings	true
encyclopedia_blocks_heading_enc_text_manual_battle_deployment_phase	The Deployment Phase	true
encyclopedia_blocks_content_enc_text_characters_agents_spies_wells	Your spy uses cunning to poison the wells in the target province, causing damage to all units within its local garrison. This also reduces the settlement’s ability to hold out when under siege. The success of this agent action is dependent on the spy’s cunning and any skills, traits and household members or objects they may have.	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_attributes_mounted_fire_parthian	Any unit with this attribute can fire all around itself, rather than just in front.	true
encyclopedia_blocks_heading_enc_text_manual_fleet_blockades	Blockading Ports	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_formations_naval_crescent	Crescent (sea)	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_rally_inspire	This ability enables the targeting of friendly units to improve their combat skills and morale for a short time.	true
encyclopedia_blocks_heading_enc_text_characters_agents_spies_blade	Concealed Blade	true
encyclopedia_blocks_content_enc_text_manual_actions_campaign_wealth_income	First and foremost, the amount of income from wealth depends on the tax rate. At the normal tax rate all wealth comes from taxes. At the lower tax rate you get 20% less income than at the normal tax rate, meaning if a province produces 100 wealth, 80 of that would be income. In the same way as wealth, tax rates can also be modified by characters or technologies. This means that a tax rate of -16% could be due to low taxes (-20%) and the presence of a character with a trait that increases your tax rate by +4%.	true
encyclopedia_blocks_content_enc_text_characters_agents_spies_wreck	Your spy uses zeal to damage baggage and equipment belonging to the target army, temporarily diminishing the quality level of one item for all units within it. Certain skills, character traits or household members or objects can increase the effectiveness of this action.	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_attributes_charge_defence	Expert Charge Defence	true
encyclopedia_blocks_heading_enc_text_manual_hud_events_events	Event Messages	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_steady	This ability enables units in pike phalanx to better withstand a charge against them.	true
encyclopedia_blocks_content_enc_text_manual_battle_deployment_defences_spike_traps	Spike traps are sunken stakes or groups of stakes concealed by foliage. Often producing more kills when charging, the foliage collapses when stepped on causing injury or death by impalement.	true
encyclopedia_blocks_heading_enc_text_manual_army_attack_resistance	Resistance to Occupation	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_inspire	This ability enables your general to target a friendly unit to improve their combat skills for a short time.	true
encyclopedia_blocks_heading_enc_text_manual_actions_campaign_provinces_plague	Plague	true
encyclopedia_blocks_content_enc_text_characters_agents_champions_slaughter	There is no place for subtlety when your champion charges at the target to brutally kill them. His level of zeal, along with the cunning of the target character, will influence the success of this action. Zeal can be increased via the acquisition of skills, character traits, and any household members or objects your agent may have with them.	true
encyclopedia_blocks_content_enc_text_politics_power	Your party can gain influence by completing missions, winning victories on the battlefield, and through political machinations back home. Generals with some experience can be left to lead your armies and fleets or be granted political office, known as cursus honorum. While offices cause a gradual increase, a successful general provides a major boost to your party’s influence during wartime. Although it can be left to accumulate, influence can also be used to carry out agent actions, such as assassination, aimed at undermining the influence of another party within your faction.\\n\\nInfluence is shared out in percentages amongst the parties displayed on the faction summary tab. This correlates with the amount of support each party has from within the faction, usually from an invisible ‘patrician’ class. These individuals, such as senators, tribal elders, court nobles, vary depending on the culture of the player faction (for example, the support given to the parties of the democratic Hellenistic factions comes from their citizens, rather than a patrician class). In any case, there is always a limited number of these power-granting individuals, and they can only give support to one party at any one time. Therefore, losing or gaining their support results in a change in influence. This is important when deciding whether or not to carry out political actions, as in the short term many of them cost the support of a fixed number of patricians, subjects or citizens. Observe exactly how many support each party by mousing-over the percentages at the top of the faction summary tab. 	true
encyclopedia_blocks_heading_enc_text_help_keyboard_shortcuts_touch_controls_two_finger_drag_campaign	Two Finger Drag	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_formations_naval_spear	Spear	true
encyclopedia_blocks_heading_enc_text_manual_hud_management_statistics	Stats	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_frenzied_charge	This ability increases the speed of a charge, its damage and the attack capabilities of the unit whilst reducing defensive capabilities for an extended period.	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_shield_screen	The shield screen is a static defensive formation ideally used when defending a position or to block city streets, helping reduce its weakness to flanking manoeuvres. Units with this ability raise their shields in a static defensive formation, increasing their defensive capabilities.	true
encyclopedia_blocks_heading_enc_text_enc_help_open	Introduction	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_formations_naval_wedge	Use this formation to stab through the enemy line with your forward melee ships, giving you room to manoeuvre and rake their decks with missile fire prior to boarding.	true
encyclopedia_blocks_content_enc_text_characters_agents_spies_solicit	The spy uses their authority to seek out a third party to eliminate the target. The spy’s level of authority, along with the zeal of the target character, will influence the success of this action. Authority can be increased by the presence of skills, character traits, and household members or objects.	true
encyclopedia_blocks_content_enc_text_manual_actions_campaign_construction_resources	Resources are the natural elements and manufactured goods present in a region. They can be exploited to your faction’s benefit, so other factions will target your territory if they wish to obtain resources they do not currently have access to. Since each region contains different resources, some more valuable than others, so it is wise to keep an army nearby to protect them.	true
encyclopedia_blocks_heading_enc_text_manual_fleet_access_on	Transports, Embarking & Disembarking	true
encyclopedia_blocks_content_enc_text_politics_actions	Maintaining political stability is about making sure total levels of gravitas are at comparable levels between parties. In order to help achieve or maintain this balance there are various political actions available, most of which incur a financial or political cost, or both. The political cost is always a loss of support from a few individuals in the patrician class, which in turn immediately affects your party’s share of influence. However, these actions can affect influence levels in the long term; if attempts to manipulate gravitas are successful there will be favourable changes over successive turns.\\n\\nClicking on a character’s portrait on the faction summary tab reveals the UI with which to carry out these actions, the costs of which are displayed on their respective tooltips. Not all characters can be targeted with all actions; only valid actions will be displayed for each of them. The possible actions are as follows:	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_trample	This ability improves a heavy cavalry unit's charge for an extended period of time.	true
encyclopedia_blocks_content_enc_text_manual_army_attack_siege_defence	Whilst your armies protect threatened regions, your settlements have their own local garrisons to act as rudimentary defence forces. These men are stationed within a settlement and cannot leave their posts to join your armies on campaign. The types of garrison troops available depend on the buildings constructed in a particular settlement. Whilst not the most skilled soldiers, garrisons who defend against besieging forces will develop strength and experience over time. Ports have an equivalent garrison navy to protect against raids and naval blockades.	true
encyclopedia_blocks_content_enc_text_enc_help_open	This encyclopaedia can be accessed through the dedicated button on the main menu, the button in the top left-corner of the campaign map and battlefield, through the underlined hyperlinks found in advice and on panels, through the question mark buttons in the top right-hand corner of many interface panels, and by right-clicking on any technology, unit, or building card.	true
encyclopedia_blocks_heading_enc_text_index_buildings	Buildings	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_formations_naval_wedge	Wedge	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_modes_run	The movement speed button is used to instantly increase or decrease the speed of units or ships. This is useful for going somewhere in a hurry, but using it too much causes fatigue.	true
encyclopedia_blocks_content_enc_text_politics_actions_rumours	Spreading rumours discredits a target character, causing him to be held in lesser regard. This action causes his gravitas to be reduced, the financial cost of which increases depending on his original gravitas level.	true
encyclopedia_blocks_content_enc_text_manual_battle_deployment_phase	The deployment phase is the period of time between arriving on a battlefield and the start of the battle itself, where you can arrange your units into the formation of your choice. The enemy general will deploy his men within the opposite area. All units can be secretly arranged apart from siege engines and ships, due to their size. When complete, press the start battle button to begin fighting.	true
encyclopedia_blocks_heading_enc_text_index_resources	Resources	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_warcry2	Affecting up to four nearby enemy units, this ability heavily reduces their morale, melee defence capabilities and movement speed. Once activated, there will be a cooling-off period before it can be used again.	true
encyclopedia_blocks_content_enc_text_manual_fleet_blockades	A blockade is a cordon of ships that prevents any trade going through a [[url="encyclopedia/how_to_play/018e_enc_manual_actions_campaign_construction.html#enc_text_manual_actions_campaign_construction_infrastructure_ports"]]port[[/url]] whilst it is in place and any fleet moored there from escaping without fighting a battle. It can be broken by a naval attack on the blockading fleet. You can blockade a port by right-clicking on it as you would another fleet, with your own fleet selected. If there is an enemy fleet moored there, a cordon graphic will appear to indicate a blockade is under way. Otherwise, your fleet will row straight into the port and occupy it.	true
encyclopedia_blocks_heading_enc_text_characters_agents_champions_slaughter	Slaughter	true
encyclopedia_blocks_content_enc_text_characters_agents_spies	Spies are subterfuge experts, recruited via the recruit agents button when a settlement is selected. They can be recruited anywhere in your empire and are invisible to the enemy until detected. Spies are vulnerable to champions and exceptionally effective against dignitaries.	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_formations_naval_spear	This spear-shaped formation allows you to drive a hole through the enemy's line with your heaviest ships at its point, melee ships in the centre and missile support at the rear.	true
encyclopedia_blocks_heading_enc_text_index_characters	Characters	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_groups_controlled	AI Control of Grouped Units	true
encyclopedia_blocks_content_enc_text_manual_army_attack_siege	In order to gain control of a garrisoned and fortified settlement it is often necessary to lay siege. During a siege your troops surround it and can either attempt to starve the defenders into capitulation or launch a direct assault using siege equipment (both artillery and engines such as rams and towers). The besieged force may choose to sally out to meet you on the battlefield, but be aware that defeating them will not automatically result in the surrender of their settlement to you. Victory in a siege turns ownership of the province over to your faction. You then have a number of options available to you, detailed below, that have a scale of penalties attached to them. In addition, there will also be public order issues if the new owners of a region are of a different culture to that of the indigenous populace.	true
encyclopedia_blocks_heading_enc_text_manual_battle_deployment_defences_spike_traps	Spike Traps	true
encyclopedia_blocks_content_enc_text_manual_army_attack_resistance	Following the conquest of a region there will continue to be a degree of unrest in response to the change of ruler, especially one belonging to a different culture. This is called “resistance to occupation”. It declines gradually over time, but never totally disappears, so it is wisdom to leave adequate garrisons behind and manage taxation carefully.	true
encyclopedia_blocks_heading_enc_text_manual_army_attack_siege_panel_assault	Assault	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_cavalry_counter_tactics	This ability improves a unit's combat skill capabilities when fighting against cavalry, whilst reducing its defensive capabilities for a time.	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_crossings_defence	When defending a river crossing it may be best to stand back in order to stay out of range of enemy missile troops. When their main force starts to cross, rush a couple of units up to stop them. Also be wary of multiple crossings.	true
encyclopedia_blocks_heading_enc_text_index_traditions	Traditions	true
encyclopedia_blocks_heading_enc_text_manual_army_battle_siege_ladders	Ladders	true
encyclopedia_blocks_content_enc_text_manual_fleet_fragments_repairs	A ship that has been damaged in combat must be repaired. In this instance, move to a friendly port to begin the process. The crew will be replenished at the same time.	true
encyclopedia_blocks_content_enc_text_characters_agents_spies_blade	Your spy gets close to the target character before killing them with a hidden knife. Their zeal, along with the cunning of the target character, influences the success of this action. Zeal can be increased via the acquisition of skills, character traits, and the presence of household members or objects.	true
encyclopedia_blocks_heading_enc_text_manual_actions_campaign_wealth_income	Calculating Income	true
encyclopedia_blocks_heading_enc_text_characters_agents_spies_wreck	Wreck Baggage Train	true
encyclopedia_blocks_heading_enc_text_tut_help_intro	Introduction	true
encyclopedia_blocks_heading_enc_text_manual_hud_trade_panel	The Trade & Finance Panel	true
encyclopedia_blocks_heading_enc_text_manual_actions_campaign_stances_garrison	Garrison	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_crossings_bridges	Bridges & Fords	true
encyclopedia_blocks_content_enc_text_manual_actions_campaign_provinces_growth	As your campaign progresses, growth enables surplus population to accumulate via the primary buildings in your settlements, enabling them to expand. Certain buildings will improve that rate of growth. However, the larger your settlements, the more food is consumed, so it is important to keep food producing buildings upgraded in tandem with the size of your settlement in order to avoid shortages.	true
encyclopedia_blocks_content_enc_text_index_buildings	Buildings facilitate unit production, can increase income, and improve governmental control within a province. The number of slots available for building inside a settlement depends on its level - so the larger the city, the greater the number of buildings it can contain. Any chain of buildings can be constructed in these slots, although some buildings require the presence of certain resources or the research of certain technologies before they can be constructed.	true
encyclopedia_blocks_heading_enc_text_characters_agents_spies_military_intel	Military Intelligence	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_formations_land_melee_front_triple_line	Melee Front Triple Line	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_controls_timer	The battle timer shows how much time is left before a battle ends. The attacker must [[url="encyclopedia/how_to_play/052_enc_manual_battle_conflict_morale.html#enc_text_manual_battle_conflict_modes_routing"]]rout[[/url]] or destroy the defender within the time limit or lose the battle. To claim victory the defender has only to keep the attacker at bay. It is possible to turn off the battle timer in the game settings of the game menu, accessed either by pressing Esc or clicking on the game menu button from the campaign map or battlefield, or through the [[url="encyclopedia/how_to_play/003a_enc_ui_frontend_grand_clan.html"]]faction selection screen[[/url]].	true
encyclopedia_blocks_content_enc_text_manual_army_attrition	Attrition is the loss of men due to desertion, disease, etc. An army will generally suffer attrition when in desert or extremely cold conditions unless it is native to that part of the world. Ship crews and armies transported by sea may also suffer attrition when in deep waters.	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_controls_speed	The game speed controls are used to adjust the speed of the battle. You can pause the game or put it into slow motion by clicking on buttons to the left or return it to normal by clicking on the central button again. The two positions further right are for double and quadruple speed respectively. Remember that you can use these controls instead of tiring your troops out by running to engage the enemy.	true
encyclopedia_blocks_heading_enc_text_manual_hud_diplomacy_options_war_declare	Declarations of War	true
encyclopedia_blocks_content_enc_text_index_resources	Resources are the natural elements and manufactured goods present in a region. They can be exploited to your faction’s benefit, so other factions will target your territory if they wish to obtain resources they do not currently have access to. Since each region contains different resources, some more valuable than others, so it is wise to keep an army nearby to protect them. Select a resource for a description and details of region availability.	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_formations_naval_flanking_melee_single	Flanking Melee Single	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities_draco	Draco	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities_brace	Brace (general)	true
encyclopedia_blocks_content_enc_text_ui_frontend_grand_clan_battle_realism	It is possible to enable the same battle control and interface restrictions available in legendary difficulty mode to other difficulty levels. Simply click the checkbox on the faction selection screen.	true
encyclopedia_blocks_heading_enc_text_characters_agents_spies	Introduction	true
encyclopedia_blocks_heading_enc_text_manual_army_attack_siege_panel	The Siege Battle Panel	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_attributes_ignore	Ignore Terrain	true
encyclopedia_blocks_heading_enc_text_politics_actions_divorce	Divorce	true
encyclopedia_blocks_content_enc_text_manual_hud_trade_intro	Your economy is managed via the trade & finance panel. It shows a summary of your projected income, maps the effect that the current tax rate is having on public order and wealth, and allows the adjustment of tax levels globally for every region under your control.	true
encyclopedia_blocks_heading_enc_text_politics_parties	Families & Parties	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_controls_radar	The Tactical Overview Map	true
encyclopedia_blocks_heading_enc_text_manual_hud_diplomacy_relations	Diplomatic Relations	true
encyclopedia_blocks_content_enc_text_help_keyboard_shortcuts_touch_controls_splay_advanced	Touch surface with 3 fingers and move them apart:\\n\\nWhen a group is selected - 3 fingers ungroups the units, like hitting the ‘G’ key.	true
encyclopedia_blocks_heading_enc_text_manual_hud_trade	Introduction	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_attributes_mighty	Mighty Knockback	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_rally	The ability to rally enables your general to improve the morale of friendly unit's within his area of influence.	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_controls_radar	The tactical overview map allows an aerial view of the battle detailing the position of our units or ships and those enemies that are visible, and also topography to assist in planning an attack. Orders can also be given from it. Click on the toggle button to display the map full screen. Remember to use it to check for enemy reinforcements.	true
encyclopedia_blocks_heading_enc_text_help_keyboard_shortcuts_touch_controls_splay_advanced	Advanced Controls\\n\\nSplay	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_testudo	Units with this ability raise their shields above their heads in a defensive formation, increasing their defensive capabilities. It is ideally used when approaching enemy settlements or navigating city streets.	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_formations_land_cavalry_front_triple_line	Cavalry Front Triple Line	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities_steady	Steady	true
encyclopedia_blocks_heading_enc_text_help_keyboard_shortcuts_touch_controls_spread_campaign	Spread	true
encyclopedia_blocks_heading_enc_text_manual_battle_deployment_defences_sharp_stones	Sharp Stones	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_screech	This blood-curdling howl reduces the morale of target units.	true
encyclopedia_blocks_content_enc_text_manual_hud_intro	Use the campaign interface to run your empire. Although there are more detailed descriptions of panels under the relevant categories in the drop-down menu on the right, this basic guide to campaign map functionality can get you started straight away:	true
encyclopedia_blocks_heading_enc_text_politics_offices	Cursus Honorum	true
