key	text	tooltip
incidents_localised_description_cha_incident_rebels_saxony	Сакси втомилися від гонінь на свої споконвічні звичаї з боку так званої «істинної віри». Вони зібралися в лісі і вирішили підняти повстання. Вони провели межу на землі. Переступивши її, вони будуть запекло битися з вами за своїх старих богів. Ви повинні викорінити цю варварську єресь!\\nЇхні армії продовжуватимуть поширювати язичництво, поки не будуть знищені.	true
incidents_localised_title_cha_incident_rome_attacked	Рим атакований	true
incidents_localised_title_cha_incident_verden	Верденський вердикт	true
incidents_localised_title_att_incident_religious_speaking_tongues_1	Глосолалія	true
incidents_localised_description_att_bel_request_justinian_photius_response_1	Сказано в Писанні: «тому залишить чоловік батька свого і матір свою, і дружину свою; і стануть вони одним тілом». Я знаю, як тобі важко відмовитися від жінки, яка багато років була з тобою єдиним цілим.\\n\\nОднак я можу запропонувати тобі нову наречену - відроджену імперію! Ти довів свою абсолютну відданість; я вважаю тебе найціннішим із своїх соратників. Присвяти себе служінню моїй справі - і ти зрозумієш, що сварка з дружиною стала для тебе найбільшим надбанням.	true
incidents_localised_description_att_bel_request_justinian_photius_response_2	Довгі роки я вважав тебе своїм соратником, але тепер мені стало ясно, що весь цей час ти служив зовсім не мені. Твоє прагнення догодити дружині виявилося сильнішим за вірність панові. Ти став марним і навіть небезпечним для всього нашого народу.\\n\\nЯ вмиваю руки. Біжи до своєї дружини і проведи решту життя під її каблуком.	true
incidents_localised_title_att_subject_politics_rome_corruption_i_C	Голос народу	true
incidents_localised_title_att_subject_politics_rome_corruption_i_B	Голос народу	true
incidents_localised_title_att_subject_politics_rome_corruption_i_A	Голос народу	true
incidents_localised_title_att_subject_politics_rome_corruption_i_D	Голос народу	true
incidents_localised_description_att_incident_religious_celtic_emmigration_1	У сусідніх землях поширюється кельтське язичництво: населення масово переходить в цю віру.	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_D	Раби продовжили служити вам, залишивши будь-які розмови про одруження.	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_A	Раби в захваті від того, що ви дозволили їм одружитися. Але коли про це дізналися ваші римські друзі, ви стали головною темою міських пліток.	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_C	Невдалих нареченого і наречену публічно випороли, провчивши всіх інших рабів. Втім, вони все одно продовжують незадоволено перешіптуватися...	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_B	Раби засмучені тим, що ви заборонили весілля, але вдячні за справедливе поводження.	true
incidents_localised_description_att_bel_request_antoninia_ioannina_1	Вона все-таки це зробила! Ця божевільна стара з палацу зайшла занадто далеко! Я готова терпіти, що вона всюди суне свій ніс, підлизується до мене і творить свої брудні справи, але що вона зробила з нашою милою донечкою... ох, я вмираю.\\n\\nФеодора, ця жадібна стара, вирішила накласти зморшкуваті лапи на наше багатство і запропонувала одружити свого смердючого племінника на нашій дорогоцінній Іоанні. Дівчинка завжди ненавиділа цього прищавого поганця; зрозуміло, я відмовила і зажадала не лізти в нашу сім'ю... Так знаєш, що вона зробила, Веллі?\\n\\nВона підмовила свого виродка з нею переспати.\\n\\nНашу єдину дочку зганьбили в домі нашого найкращого друга і благодійника. Зрозуміло, що тепер бідна дівчинка вирішила, що вона його кохає - а куди їй подітися? Вона хоче вийти за нього заміж, а ця стара сука потирає руки в передчутті.\\n\\nЗроби хоч щось. Вбий її, вбий його, вбий їх усіх, тільки не дай їм зробити нашу дочку палацовою повією.	true
incidents_localised_title_att_bel_request_justinian_narses_response_1	Подяка Юстиніана: Нарсес	true
incidents_localised_title_att_bel_request_justinian_narses_response_2	Докір Юстиніана: Нарсес	true
incidents_localised_title_att_political_action_incident_seek_bride_failure	Відмова	true
incidents_localised_description_cha_incident_seasonal_trade_muslim	У цьому регіоні розпочався ярмарок. Незліченні натовпи збігаються сюди, щоб витратити вільні гроші на нові та незвичайні товари. Місцева економіка процвітає, а жителі ненадовго забули про свої горе і біди.	true
incidents_localised_title_att_dilemma_religious_germanic_religious_sanctions_1_FIRST	Свобода віросповідання	true
incidents_localised_title_att_dilemma_religious_orthodox_religious_sanctions_1_FIRST	Свобода віросповідання	true
incidents_localised_description_att_dilemma_religious_zoroastrian_religious_sanctions_1_FIRST	Зороастрійці в захваті від вашої віротерпимості. Вони збираються на вулицях і прославляють свого милостивого правителя.	true
incidents_localised_title_att_dilemma_religious_hellenic_martyrdom_1	Мучеництво	true
incidents_localised_description_att_incident_religious_hellenic_emmigration_1	У сусідніх землях поширюється грецьке язичництво: населення масово переходить в цю віру.	true
incidents_localised_title_att_incident_religious_arian_emmigration_1	Навернення	true
incidents_localised_description_att_dilemma_religious_manichaeism_religious_sanctions_1_FIRST	Маніхейці в захваті від вашої віротерпимості. Вони збираються на вулицях і прославляють свого милостивого правителя.	true
incidents_localised_title_cha_incident_viking_2_1_cha_fact_northumbria	Неспокійні воїни	true
incidents_localised_description_att_incident_religious_chirstian_vandalism_religious_other	Декрети Феодосія призвели до тяжких наслідків у всьому християнському світі. У запалі релігійної завзятості послідовники Христа прагнули знищити все «язичницьке», в тому числі книги і твори мистецтва.	true
incidents_localised_description_att_incident_religious_catholic_emmigration_1	У сусідніх землях поширюється католицтво: населення масово переходить в цю віру.	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_C	Таємні зустрічі	true
incidents_localised_title_cha_incident_verden_neutral	Верденський вердикт	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_B	Таємні зустрічі	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_A	Таємні зустрічі	true
incidents_localised_description_cha_incident_pope_attacked_3_success	Ви прибули до Риму з належною гідністю. Під вашим пильним наглядом Лев III приніс очисну клятву, раз і назавжди довівши свою невинність. Як тільки його поновили на посаді, до Риму повернулися гармонія і порядок, а підбурювачі були вигнані з міста. Задоволені щасливою розв'язкою, ви зібралися вирушити додому відразу після різдвяних свят. Але коли ви, прощаючись, публічно схилили коліна перед папою, він поклав на вашу голову корону і проголосив вас імператором Риму! Одним рухом руки він відібрав у старих візантійських покидьків спадщину найвеличнішої імперії світу і передав її вам. Тільки ви гідні бути її захисником, хранителем і опікуном. Слава Карлу Великому - імператору Священної Римської імперії!	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_D	Таємні зустрічі	true
incidents_localised_title_att_political_action_incident_diminish_popularity_success	Наклеп	true
incidents_localised_title_att_incident_domestic_a_spy_joins_1	Поява підглядника	true
incidents_localised_title_cha_incident_viking_2_3_cha_fact_northumbria	Неспокійні воїни	true
incidents_localised_description_political_event_assassination_failure_nothing	Схоже, чутки про підготовку замаху виявилися просто чутками. Що ж стояло за ними: випадкова фраза, кинута кимось у гніві, чи справді змова? Час покаже...	true
incidents_localised_title_att_bel_request_antonina_gems_response_1	Вдячність Антоніни: самоцвіти	true
incidents_localised_title_att_bel_request_antonina_gems_response_2	Докір Антоніни: самоцвіти	true
incidents_localised_description_att_subject_military_none_the_spy_1_a	Опинившись у в'язниці, підглядник прийняв заховану отруту. Наступного дня його знайшли мертвим.	true
incidents_localised_description_att_subject_military_none_the_spy_1_b	Довгі місяці тортур не зломили цю людину. Він забрав імена своїх спільників у могилу.	true
incidents_localised_description_att_subject_military_none_the_spy_1_c	Агент, який встиг за своє життя розкрити чимало таємниць, виявився чудовим вчителем.	true
incidents_localised_description_att_subject_military_none_the_spy_1_d	В обмін на свободу підглядник погодився служити вам. Він чекає ваших наказів.	true
incidents_localised_description_att_subject_military_none_the_spy_1_e	Не витримавши тортур, підглядник врешті назвав імена своїх спільників.	true
incidents_localised_description_att_subject_military_none_the_spy_1_f	Імена виявилися вигаданими, а кілька агентів, які перевіряли цю інформацію, були поранені. Тепер ми вразливі для ворожих шпигунів!	true
incidents_localised_title_att_political_action_incident_diminish_popularity_aborted	Непередбачені ускладнення	true
incidents_localised_description_att_eos_incident_religious_event_rebellion_att_fact_himyar_att_rel_semitic_paganism	Ось відповідь на твою відмову: фанатики повстали проти твого царства зі зброєю в руках! Вони рвуться захопити твій трон і правити твоєю країною. Потрібно діяти швидко і рішуче, щоб раз і назавжди покінчити з бунтівниками і зміцнити свою владу. Перемігши єретиків, ти будеш винагороджений сповна.	true
incidents_localised_title_att_political_action_incident_seek_office_success	Посада отримана	true
incidents_localised_title_cha_incident_verden_success	Верденський вердикт	true
incidents_localised_title_cha_incident_viking_2_2_cha_fact_northumbria	Неспокійні воїни	true
incidents_localised_description_att_subject_religious_arian_pilgrims_1_SECOND	Ворота святині закриті і взяті під охорону. Вартовим наказано нікого не впускати... і не випускати.	true
incidents_localised_title_cha_incident_seasonal_fire	Велика пожежа	true
incidents_localised_description_att_dilemma_religious_christian_a_new_pope_1	Після багатоденних нарад єпископи обрали нового Папу. Християнський світ тріумфує!	true
incidents_localised_description_att_dilemma_religious_christian_a_new_pope_3	Ваш благочестивий єпископ був обраний новим Папою. Християнський світ тріумфує, а у вас з'явився певний вплив у Римі.	true
incidents_localised_description_att_dilemma_religious_christian_a_new_pope_2	Ваш благочестивий єпископ був обраний новим Папою. Християнський світ тріумфує, а у вас з'явився певний вплив у Римі.	true
incidents_localised_description_cha_incident_avars_1	Ви поки не проявили себе як правитель; полководці та одноплемінники сумніваються, що ви здатні привести їх до слави. Переконати їх можна тільки одним способом - наочно продемонструвавши свою силу. Якщо ви не вживете заходів, невдоволення народу буде зростати, а воїни почнуть відмовлятися підкорятися вашим наказам. Владу потрібно тримати твердою рукою. Покажіть їм, що ви гідні правити. Покажіть їм свою міць!	true
incidents_localised_description_att_subject_domestic_none_hidden_treasure_1_a	Хм... А тут досить багато золота.	true
incidents_localised_description_att_subject_domestic_none_hidden_treasure_1_c	Гроші були розумно витрачені на закупівлю спорядження і виплати солдатам.	true
incidents_localised_description_att_subject_domestic_none_hidden_treasure_1_b	Щасливі жителі поселення радісно кинулися витрачати гроші.	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_c	Минуло досить багато часу. Схоже, цей торговець вже не повернеться...	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_b	Торговець повернувся з великим вантажем шовку, прянощів та інших товарів. Схоже, ваше рішення було правильним.	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_a	Торговець шовком розпродав свій товар і пішов. Ринок повернувся в нормальне русло.	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_d	Після того, як цього торговця вигнали з міста, всі інші купці зітхнули з полегшенням.	true
incidents_localised_description_att_bel_request_justinian_narses_response_2	Я стурбований, Велісарій. Дуже стурбований. Твоє небажання прислухатися до моєї поради і розділити тягар відповідальності вказує на глибинний бунт - бунт духу. Я від природи схильний тобі довіряти, але я не в силах знайти невинне пояснення твоїм діям. Невже жага особистої слави затьмарила для тебе нашу спільну мету? Раджу тобі як слід обміркувати свої пріоритети; будь певен, я зараз розмірковую про те саме.	true
incidents_localised_description_att_bel_request_justinian_narses_response_1	Будь-який правитель повинен бути здатний розділити тягар відповідальності. Як я довіряю тобі, так і ти тепер можеш довіряти Нарсесу. Я побоювався, що через свою зарозумілість ти не послухаєш моєї поради, але мої сумніви виявилися марними. Я повністю впевнений у тобі.	true
incidents_localised_description_att_subject_religious_hun_shaman_i_A	Шаман переслідує вас, немов привид, і продовжує малювати картини зі своїх видінь на стінах усіх навколишніх поселень. Народ починає хвилюватися...	true
incidents_localised_title_cha_incident_rome_attacked_pagan	Падіння Риму	true
incidents_localised_description_att_subject_religious_hun_shaman_i_B	Як тільки ви вбили шамана, небо потемніло, а потім пролився довгий і сильний дощ. Воістину, Тенгрі незадоволений вашим рішенням.	true
incidents_localised_description_att_subject_religious_hun_shaman_i_C	Задоволений вашою увагою, шаман вирішив залишитися і відвести вас зі шляху, що веде в темряву. Народ радіє.	true
incidents_localised_description_att_subject_religious_hun_shaman_i_D	Шаман повернувся додому і продовжив пророкувати вашому народу злу долю.	true
incidents_localised_description_att_bel_plague_of_justinian_1	Римська імперія охоплена небаченою моровою пошестю. Невидима, але смертоносна чума винищує цілі сім'ї і навіть поселення, залишаючи за собою слід з почорнілих гнилих трупів. Люди намагаються втекти від неї, але замість цього самі розносять її по світу.\\n\\nБагато хто бачить в цьому знамення швидкого кінця світу, пролиту чашу гніву Господнього, і вимагають загального покаяння.\\n\\nБільш практичні уми шукають альтернативні рішення. На їхню думку, прогрес в санітарії і припинення торгівлі з зараженими народами могли б уповільнити або навіть зупинити мор.	true
incidents_localised_description_slav_incident_sclaveneans_2_1	Ви вирішили битися з ордою! Війна буде важкою, але проявивши невтомну, непохитну рішучість, ми зможемо здобути перемогу. Коли ми повстанемо, топчучи ногами купи ворожих тіл, гуни усвідомлять нашу міць!	true
incidents_localised_description_slav_incident_sclaveneans_3_1	Мій пане, своїм невтомним наступом ми змусили гунів втекти! Не знаю, чи повернуться вони, чи ні, але з їхнього боку це було б дуже нерозумно. Народ захоплений вашою хоробрістю, а сусідні племена безмежно вдячні вам за позбавлення від орди. Влаштуємо ж бенкет!	true
incidents_localised_description_slav_incident_sclaveneans_2_2	Нехай приходять! Ми не боїмося гунів: наша оборона набагато міцніша, ніж вони думають. Нехай гунські пси обламають об неї зуби!	true
incidents_localised_description_slav_incident_sclaveneans_3_2	Гуни прийшли в великій кількості. Вони билися об наших захисників, немов хвилі об скелястий берег, і врешті-решт відступили. Якщо вони повернуться, то лише на свою загибель, бо тепер їм відома наша сила. Звістка про наші перемоги розноситься всюди - народи Європи із захопленням дивляться на нас. Ми їх врятували і отримали заслужену нагороду.	true
