key	text	tooltip
message_event_text_text_mk_event_college_of_cardinals_cardinal_added_title	Кардинал призначений	true
message_event_text_text_mk_event_crusade_5_title	П'ятий хрестовий похід	true
message_event_text_text_mk_event_crusade_6_title	Шостий хрестовий похід	true
message_event_text_text_mk_event_crusade_7_title	Сьомий хрестовий похід	true
message_event_text_text_mk_event_crusade_8_title	Восьмий хрестовий похід	true
message_event_text_text_mk_event_crusade_9_title	Дев'ятий хрестовий похід	true
message_event_text_text_mk_event_crusade_aborted_primary	Хрестовий похід скасовано!	true
message_event_text_text_mk_event_crusade_aborted_secondary	Для хрестового походу більше немає мети, і тому Папа Римський скасував його.	true
message_event_text_text_mk_event_crusade_abstain_primary	Відмова від участі в хрестовому поході!	true
message_event_text_text_mk_event_crusade_abstain_secondary	Ви вирішили не брати участь у цьому хрестовому поході, а це означає, що ваше королівство може і не буде виснажене у виснажливій і, можливо, безглуздій війні, але й те, що ви також не отримаєте жодних вигод, якщо хрестовий похід увінчається успіхом.	true
message_event_text_text_mk_event_crusade_go_aegyptus_alexandria_primary	Хрестовий похід на Александрію!	true
message_event_text_text_mk_event_crusade_go_aegyptus_alexandria_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців в Александрії. Армії християнського світу скоро обрушаться на землі її власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_aegyptus_oxyrhynchus_primary	Хрестовий похід на Каїр!	true
message_event_text_text_mk_event_crusade_go_aegyptus_oxyrhynchus_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців в Каїрі. Армії християнського світу скоро обрушаться на землі його власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_africa_carthago_primary	Хрестовий похід на Туніс!	true
message_event_text_text_mk_event_crusade_go_africa_carthago_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців в Тунісі. Армії християнського світу скоро обрушаться на землі його власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_aquitania_elusa_primary	Хрестовий похід на Тулузу!	true
message_event_text_text_mk_event_crusade_go_aquitania_elusa_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців в Тулузі. Армії християнського світу скоро обрушаться на землі її власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_baetica_corduba_primary	Хрестовий похід на Кордову!	true
message_event_text_text_mk_event_crusade_go_baetica_corduba_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців в Кордові. Армії християнського світу скоро обрушаться на землі її власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_britannia_superior_londinium_primary	Хрестовий похід на Лондон!	true
message_event_text_text_mk_event_crusade_go_britannia_superior_londinium_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців в Лондоні. Армії християнського світу скоро обрушаться на землі його власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_carthaginensis_toletum_primary	Хрестовий похід на Толедо!	true
message_event_text_text_mk_event_crusade_go_carthaginensis_toletum_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців у Толедо. Армії християнського світу незабаром обрушаться на землі його власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_crusade_5_primary	Хрестовий похід на Каїр!	true
message_event_text_text_mk_event_crusade_go_crusade_5_secondary	Папа Римський офіційно оголосив про початок священної війни проти мусульман Єгипту, прагнучи відновити християнське правління на землях, давно завойованих сарацинами. Якщо Каїр буде взятий, то незабаром впаде решта Єгипту, який потім може бути використаний як плацдарм для вторгнення і відвоювання Єрусалиму!	true
message_event_text_text_mk_event_crusade_go_germania_uburzis_primary	Хрестовий похід на Франкфурт!	true
message_event_text_text_mk_event_crusade_go_germania_uburzis_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців у Франкфурті. Армії християнського світу скоро обрушаться на землі його власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_italia_roma_primary	Хрестовий похід на Рим!	true
message_event_text_text_mk_event_crusade_go_italia_roma_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців у Римі. Армії християнського світу скоро обрушаться на землі його власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_lugdunensis_turonum_primary	Хрестовий похід на Париж!	true
message_event_text_text_mk_event_crusade_go_lugdunensis_turonum_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців у Парижі. Армії християнського світу скоро обрушаться на землі його власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_macedonia_thessalonica_primary	Хрестовий похід на Фессалоніки!	true
message_event_text_text_mk_event_crusade_go_macedonia_thessalonica_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців у Фессалоніках. Армії християнського світу скоро обрушаться на землі їхнього власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_palaestinea_aelia_capitolina_primary	Хрестовий похід на Єрусалим!	true
message_event_text_text_mk_event_crusade_go_palaestinea_aelia_capitolina_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців в Єрусалимі. Армії християнського світу скоро обрушаться на землі його власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_syria_antiochia_primary	Хрестовий похід на Антіохію!	true
message_event_text_text_mk_event_crusade_go_syria_antiochia_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців в Антиохії. Армії християнського світу скоро обрушаться на землі її власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_tarraconensis_tarraco_primary	Хрестовий похід на Барселону!	true
message_event_text_text_mk_event_crusade_go_tarraconensis_tarraco_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців в Барселоні. Армії християнського світу скоро обрушаться на землі її власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_go_thracia_constantinopolis_primary	Хрестовий похід на Константинополь!	true
message_event_text_text_mk_event_crusade_go_thracia_constantinopolis_secondary	Папа Римський офіційно оголосив про початок священної війни проти іновірців у Константинополі. Армії християнського світу скоро обрушаться на землі його власника, несучи за собою спустошення.	true
message_event_text_text_mk_event_crusade_joined_primary	Приєднання до хрестового походу!	true
message_event_text_text_mk_event_crusade_joined_secondary	Ваша фракція приєдналася до хрестового походу і тепер буде воювати з фракцією, яка утримує мету походу, до тих пір, поки мета не буде взята або вторгнення не буде відбито.	true
message_event_text_text_mk_event_crusade_lost_primary	Поразка хрестоносців!	true
message_event_text_text_mk_event_crusade_lost_secondary	Хрестовий похід припинився через повсюдні поразки і застій. Мета його залишається в руках іновірців, і будь-яка надія коли-небудь знову відвоювати її для християнського світу може бути назавжди втрачена.	true
message_event_text_text_mk_event_crusade_preliminary_5_primary	Четвертий Латеранський собор	true
message_event_text_text_mk_event_crusade_preliminary_5_secondary	Папа Римський Інокентій III проголосив новий хрестовий похід за звільнення Святої землі від сарацинів на Четвертому Латеранському соборі, що відбувся цього року. Незабаром до участі в хрестовому поході будуть запрошені різні католицькі державці, хоча безпосередня його мета точно не відома.	true
message_event_text_text_mk_event_crusade_won_jerusalem_secondary	Незважаючи ні на що, хрестоносці змогли відібрати намічену мету у іновірців. Оскільки і вона, і Єрусалим тепер знаходяться в руках християн, ісламу завдано важкого удару і невідомо, чи останнього.	true
message_event_text_text_mk_event_crusade_won_jerusalem_taken_secondary	Незважаючи ні на що, хрестоносці змогли відібрати намічену мету у іновірців. Хоча місто Єрусалим і не було головною метою хрестового походу, армії хрестоносців змогли взяти його. Цей хрестовий похід надовго залишиться в пам'яті християн.	true
message_event_text_text_mk_event_crusade_won_jerusalem_target_secondary	Хрестоносцями була взята найсвятіша з усіх нагород: місто Єрусалим. Церковні дзвони дзвонять по всіх католицьких землях на честь цієї знаменної перемоги.	true
message_event_text_text_mk_event_crusade_won_primary	Перемога хрестоносців!	true
message_event_text_text_mk_event_crusade_won_secondary	Незважаючи ні на що, хрестоносці змогли здобути перемогу, відібравши у іновірців намічену мету. Після того, як їхні нові володіння будуть консолідовані, хрестоносці будуть готові вторгнутися в Святу землю, можливо остаточно забравши її назад раз і назавжди.	true
message_event_text_text_mk_event_cumans_rejected_primary	Кордони перекриті	true
message_event_text_text_mk_event_cumans_rejected_secondary	Ви вирішили, що кордони повинні залишитися закритими, затиснувши тим самим половецьких біженців між вами і монгольськими ордами. В результаті вони можуть спробувати прорватися на ваші землі силою, і всі переваги, отримані від добровільного дозволу їм розселитися, будуть втрачені. Однак монголи залишилися задоволені вашим рішенням і тепер навряд чи зважаться на вторгнення.	true
message_event_text_text_mk_event_cumans_settled_primary	Розселення половців	true
message_event_text_text_mk_event_cumans_settled_secondary	Ви вирішили відкрити кордони свого королівства для половецьких біженців, дозволивши їм оселитися на ваших землях в обмін на їх військову службу. Вони можуть забезпечити вас корисними допоміжними загонами завдяки своїй майстерності верхової їзди.	true
message_event_text_text_mk_event_cumans_situation_title	Доля половців	true
message_event_text_text_mk_event_eng_civil_war_primary	Перша баронська війна	true
message_event_text_text_mk_event_eng_civil_war_secondary	Ваші незадоволені васали розпалили відкрите повстання з метою нав'язати свої вимоги короні. Захопивши Лондон, вони тепер погрожують силою захопити всю решту Англії! На довершення всього деякі бунтівні барони оголосили, що король Франції Людовик претендує на англійський престол, тим самим запрошуючи Францію допомогти їм у їхньому заколоті.	true
message_event_text_text_mk_event_eng_civil_war_title	Громадянська війна!	true
message_event_text_text_mk_event_eng_magna_carta_peace_secondary	Показавши себе боягузом, король Англії тепер повинен зустрітися віч-на-віч зі своїми честолюбними дворянами. Вони підготували документ, який обмежить владу англійської корони. Підписати його було б найбільшим приниженням. Відмова підписати його, безсумнівно, призведе до громадянської війни.	true
message_event_text_text_mk_event_eng_magna_carta_primary	Велика хартія вольностей	true
message_event_text_text_mk_event_eng_magna_carta_title	Доля Анжуйської династії	true
message_event_text_text_mk_event_eng_magna_carta_war_secondary	Показавши себе нездатним воєначальником, король Англії тепер повинен зустрітися віч-на-віч зі своїми честолюбними дворянами. Вони підготували документ, який обмежить владу англійської корони. Підписати його було б найбільшим приниженням. Відмова підписати його, безсумнівно, призведе до громадянської війни.	true
message_event_text_text_mk_event_faction_rank_secondary_2	Ваша фракція досягла рангу «королівства», що вказує на її статус регіональної держави.	true
message_event_text_text_mk_event_faction_rank_secondary_3	Ваша фракція досягла рангу «імперії», що вказує на її статус великої держави.	true
message_event_text_text_mk_event_faction_rank_title_2	Заснування королівства	true
message_event_text_text_mk_event_faction_rank_title_3	Заснування імперії	true
message_event_text_text_mk_event_fra_aragon_intervenes_bad_primary	Вторгнення арагонців!	true
message_event_text_text_mk_event_fra_aragon_intervenes_bad_secondary	Арагонська корона пов'язала свою долю з графством Тулуза, її король оголосив про свій намір протистояти впливу Франції в Лангедоці. Якщо катараську єресь слід приборкати, то те саме слід зробити і з королем Арагону.	true
message_event_text_text_mk_event_fra_aragon_intervenes_primary	Арагон приєднується до Альбігойського хрестового походу!	true
message_event_text_text_mk_event_fra_aragon_intervenes_secondary	Арагонська корона приєдналася до нас у нашому хрестовому поході проти катарів. Такий могутній союзник, безсумнівно, стане останнім цвяхом у труну графства Тулуза.	true
message_event_text_text_mk_event_fra_aragon_support_bad_primary	Зрада Арагона	true
message_event_text_text_mk_event_fra_aragon_support_bad_secondary	Арагонська корона, занадто боягузлива для прямої участі в Альбігойському хрестовому поході на чиємусь боці, вирішила підтримати графство Тулуза фінансово, набираючи величезну армію під тулузьким командуванням.	true
message_event_text_text_mk_event_fra_cathar_revolt_primary	Повстання катарів!	true
message_event_text_text_mk_event_fra_cathar_revolt_secondary	Прийшла звістка, що в недавно завойованому графстві Тулуза спалахнуло велике повстання, і окситанські війська збираються майже в усіх містах регіону. Вони прагнуть обернути нинішнє становище Альбігойського хрестового походу на свою користь і тому повинні бути негайно придушені, поки не досягли успіху.	true
message_event_text_text_mk_event_fra_cathars_crushed_primary	Катари розгромлені!	true
message_event_text_text_mk_event_fra_cathars_crushed_secondary	Альбігойський хрестовий похід закінчився, і єретики, що населяли Тулузу, були розгромлені найрішучішим чином. Графство було включено до складу Королівства Франція. Однак очікується, що в регіоні буде неспокійно протягом багатьох наступних років, поки решта єретиків не буде виявлена інквізицією і знищена.	true
message_event_text_text_mk_event_fra_english_invasion_primary	Вторгнення в Нормандію!	true
message_event_text_text_mk_event_fra_english_invasion_secondary	Ненависний король Англії Іоанн почав підготовку до вторгнення в Нормандію! До англійців приєднуються графство Фландрія і Священна Римська імперія. Настав час організувати оборону і відкинути цих англійських псів назад у море!	true
message_event_text_text_mk_event_fra_english_invasion_title	Вторгнення англійців	true
message_event_text_text_mk_event_fra_english_invasion_victory_primary	Перемога!	true
message_event_text_text_mk_event_fra_english_invasion_victory_secondary	Англійська знать, преситившись некомпетентністю свого короля, підняла проти нього повстання! Наші землі тепер у безпеці, і ми отримали значну контрибуцію від англійського короля при укладенні миру.	true
message_event_text_text_mk_event_golden_bull_1222_refused_primary	Золота булла відхилена!	true
message_event_text_text_mk_event_golden_bull_1222_refused_secondary	Ви відмовилися прийняти Золоту буллу. Це дуже розлютить дворянство. Можливо, незабаром може спалахнути громадянська війна.	true
message_event_text_text_mk_event_golden_bull_1222_signed_primary	Золота булла прийнята!	true
message_event_text_text_mk_event_golden_bull_1222_signed_secondary	Ви неохоче прийняли Золоту буллу, що неабияк вдарило по вашій владі і стані вашого королівства, але хоча б вгамувало жагу влади ваших дворян на деякий час...	true
message_event_text_text_mk_event_golden_bull_1222_title	Золота булла 1222 року	true
message_event_text_text_mk_event_golden_horde_formed_primary	Золота Орда	true
message_event_text_text_mk_event_golden_horde_formed_secondary	Племена великого трав'яного моря були підкорені і тепер підкоряються нам. Багато хто з наших ворогів називають нас Золотою Ордою, і відтепер наші володіння будуть носити цю назву.	true
message_event_text_text_mk_event_golden_horde_formed_title	Заснування Золотої Орди	true
message_event_text_text_mk_event_great_famine_primary	Великий голод	true
message_event_text_text_mk_event_great_famine_secondary	Протягом довгого часу, довше, ніж будь-коли раніше, безперервні дощі мучили більшу частину Європи. Гостра нестача зерна і солі різко підвищила ціни на продовольство, і багато селян почали голодувати. Залишається тільки сподіватися, що це лихо скоро закінчиться.	true
message_event_text_text_mk_event_great_famine_title	Зміна клімату	true
message_event_text_text_mk_event_greek_fire_lost_primary	Грецький вогонь загублений!	true
message_event_text_text_mk_event_greek_fire_lost_secondary	Ви відмовилися оплачувати поповнення запасів «грецького вогню» і всі вони були вичерпані, позбавивши в результаті ваші армії зброї. Ви більше не зможете набирати загони з «грецьким вогнем», а всі нинішні загони втратили припаси, необхідні для використання їхніх знарядь.	true
message_event_text_text_mk_event_greek_fire_saved_primary	Грецький вогонь збережено!	true
message_event_text_text_mk_event_greek_fire_saved_secondary	Своїми діями ви забезпечили подальше виробництво «грецького вогню», але через дорожнечу і складні обставини, пов'язані зі збором його складових, одного дня може настати день, коли його поповнення знову опиниться під загрозою.	true
message_event_text_text_mk_event_greek_fire_title	Грецький вогонь	true
message_event_text_text_mk_event_hre_decree_primary_hre_decree_encourage_development	Стимулювання будівництва	true
message_event_text_text_mk_event_hre_decree_primary_hre_decree_expand_bureaucracy	Розширення чиновницького апарату	true
message_event_text_text_mk_event_hre_decree_primary_hre_decree_imperial_levies	Призов імперських новобранців	true
message_event_text_text_mk_event_hre_decree_primary_hre_decree_lessen_tax_burdens	Зниження податкового тягаря	true
message_event_text_text_mk_event_hre_decree_primary_hre_decree_patronize_universities	Покровительство університетам	true
message_event_text_text_mk_event_hre_decree_primary_hre_decree_promote_commerce	Розвиток торгівлі	true
message_event_text_text_mk_event_hre_decree_secondary	Імператор видав указ, який тепер буде діяти протягом 15 ходів або ж до обрання нового імператора.	true
message_event_text_text_mk_event_hre_decree_title	Імператорський указ	true
message_event_text_text_mk_event_hre_destroyed_primary	Падіння Священної Римської імперії	true
message_event_text_text_mk_event_hre_destroyed_secondary	Священна Римська імперія, яка довгий час панувала в Європі і була оплотом католицької віри, в кінці кінців була скасована, а всі її держави-члени знищені або поневолені.	true
message_event_text_text_mk_event_hre_destroyed_title	Священна Римська імперія знищена	true
message_event_text_text_mk_event_hre_english_invasion_primary	Війна на заході	true
message_event_text_text_mk_event_hre_english_invasion_secondary	Наш союзник, Королівство Англія, здійснило вторгнення в Нормандію, щоб повернути землі, завойовані французькою короною десятиліттям раніше. Як учасник союзу, заснованого Папою Римським, ми зобов'язані надати англійцям допомогу в цій справі, хоча претендент на трон нашої держави з півдня може ускладнити це підприємство.	true
message_event_text_text_mk_event_hre_english_invasion_title	Англія вторглася в Нормандію	true
message_event_text_text_mk_event_hre_excommunication_primary	Відлучення Оттона IV	true
message_event_text_text_mk_event_hre_excommunication_secondary	Образивши Папу Римського особисто і зайнявши папські землі, імператор Священної Римської імперії Оттон IV був відлучений від церкви в 1210 році.	true
message_event_text_text_mk_event_hre_excommunication_title	Відлучення!	true
message_event_text_text_mk_event_hre_fealty_decrease_secondary_decay	Лояльність цієї фракції до імператора знизилася з плином часу, можливо, через те, що її ігнорували або з інших причин.	true
message_event_text_text_mk_event_hre_fealty_decrease_secondary_withdrew_support	Лояльність цієї фракції до імператора знизилася через вашу відмову підтримати їхнього кандидата.	true
message_event_text_text_mk_event_hre_fealty_decrease_title	Лояльність знижена	true
message_event_text_text_mk_event_hre_fealty_increase_secondary_boosted	Лояльність цієї фракції до імператора підвищилася завдяки милості, наданій імператором.	true
message_event_text_text_mk_event_hre_fealty_increase_secondary_supported_candidate	Лояльність цієї фракції до імператора підвищилася в результаті підтримки їхнього кандидата на виборах.	true
message_event_text_text_mk_event_hre_fealty_increase_title	Лояльність підвищена	true
message_event_text_text_mk_event_hre_imperial_succession_secondary	Новий імператор Священної Римської імперії, що походить з іншої фракції, зайняв трон після смерті попереднього правителя, тим самим позбавивши влади його фракцію.	true
message_event_text_text_mk_event_hre_imperial_succession_title	Імперська спадкоємність	true
message_event_text_text_mk_event_hre_imperial_title_retained_secondary	Новий імператор Священної Римської імперії зайняв трон після смерті попереднього правителя, хоча вони належать до однієї фракції. Влада правлячої фракції поки що в безпеці...	true
message_event_text_text_mk_event_hre_imperial_title_retained_title	Імперська спадкоємність	true
message_event_text_text_mk_event_hre_pretender_nominated_secondary	Папа Римський висунув претендента на імператорський престол, тим самим оскаржуючи право нинішнього імператора правити Священною Римською імперією.	true
message_event_text_text_mk_event_hre_pretender_nominated_title	Претендент на трон	true
message_event_text_text_mk_event_hre_reform_primary_1	Заснування постійних курфюрстів	true
message_event_text_text_mk_event_hre_reform_primary_2	Оформлення Рейхстагу	true
message_event_text_text_mk_event_hre_reform_primary_3	Введення загального пфенніга	true
message_event_text_text_mk_event_hre_reform_primary_4	Організація імперських округів	true
message_event_text_text_mk_event_hre_reform_primary_5	Встановлення Вічного земського миру	true
message_event_text_text_mk_event_hre_reform_primary_6	Створення Імперського камерального суду	true
message_event_text_text_mk_event_hre_reform_primary_7	Створення Імперського управління	true
message_event_text_text_mk_event_hre_reform_primary_8	Затвердження престолонаслідування	true
message_event_text_text_mk_event_hre_reform_primary_9	Renovatio Imperii	true
message_event_text_text_mk_event_hre_reform_secondary	Імператор забезпечив собі достатню підтримку, щоб провести імперську реформу, тим самим посиливши централізацію держави.	true
message_event_text_text_mk_event_hre_reform_title	Імперська реформа	true
message_event_text_text_mk_event_hre_region_lost_secondary_emperor	Регіон, що по праву належав Священній Римській імперії, був втрачений, тим самим послабивши вашу владу.	true
message_event_text_text_mk_event_hre_region_lost_secondary_member	Регіон, що по праву належав Священній Римській імперії, був втрачений, тим самим послабивши владу імператора.	true
message_event_text_text_mk_event_hre_region_lost_title	Імперська територія втрачена	true
message_event_text_text_mk_event_hre_region_reconquered_secondary_emperor	Регіон, що по праву належить Священній Римській імперії, був відвойований назад, зміцнивши тим самим вашу владу.	true
message_event_text_text_mk_event_hre_region_reconquered_secondary_member	Регіон, що по праву належить Священній Римській імперії, був відвойований назад, зміцнивши тим самим владу імператора.	true
message_event_text_text_mk_event_hre_region_reconquered_title	Імперська територія відвойована	true
message_event_text_text_mk_event_hre_sicilian_invasion_primary	Претендент на трон	true
message_event_text_text_mk_event_hre_sicilian_invasion_secondary	Простий юнак, хоча і підтриманий Папою Римським, тепер вступає в боротьбу за імператорський трон після того, як його обрали своїм представником незадоволені партії імперії.	true
message_event_text_text_mk_event_hre_sicilian_invasion_title	Гнів Інокентія	true
message_event_text_text_mk_event_hre_unlawful_territory_secondary	Ваша окупація цього регіону була оголошена імператором Священної Римської імперії незаконною. Як наслідок цього, багато ваших підданих в регіоні незадоволені.	true
message_event_text_text_mk_event_hre_unlawful_territory_title	Незаконна територія	false
message_event_text_text_mk_event_ilkhanate_formed_primary	Ільханат	true
