key	text	tooltip
unit_abilities_tooltip_text_stampede	Натиск||Тривале підвищення ефективності натиску.	true
unit_abilities_tooltip_text_com_raise_banner	Вище стяг||Тривале підвищення захисту армії і збільшення зони впливу її полководця.	true
unit_abilities_tooltip_text_com_pride	Гордість||Ваш полководець значно підвищує ефективність найближчого загону в пробиванні обладунків. Може використовуватися тільки один раз за бій.	true
unit_abilities_tooltip_text_cavalry_counter_tactics	Протидія кінноті||Тривале підвищення здатності загону витримувати натиск кінноти.	true
unit_abilities_tooltip_text_headhunt	Незламність||Бойовий дух цього загону не може бути зламаний протягом тривалого часу.	true
unit_abilities_tooltip_text_frenzied_charge	Шалений натиск||Тривале підвищення ефективності натиску цього загону.	true
unit_abilities_tooltip_text_trample	Топтати||Тривале підвищення ефективності натиску.	true
unit_abilities_tooltip_text_com_rally	Згуртування||Підвищення бойового духу дружніх загонів у зоні впливу вашого полководця.	true
unit_abilities_tooltip_text_com_battle_rhythm	Ритм битви||Тривале поліпшення бойових навичок зазначених дружніх загонів.	true
unit_abilities_tooltip_text_com_taunt	Провокація||	true
unit_abilities_tooltip_text_form_diamond	Ромб||Загін шикується ромбом. Це шикування призначене для атаки.	true
unit_abilities_tooltip_text_dylans_test_2	dylan test 2	true
unit_abilities_tooltip_text_dylans_test_1	dylan test 1	true
unit_abilities_tooltip_text_form_hollow_square	Порожній квадрат||	true
unit_abilities_tooltip_text_form_testudo	Маневрена черепаха||Воїни цього загону змикають ряди і піднімають щити над головами. Це шикування призначене для оборони.	true
unit_abilities_tooltip_text_refill_ammo	Поповнити боєзапас||У морському бою стрілецькі кораблі можуть поповнювати боєзапас ціною короткочасного зниження маневреності.	true
unit_abilities_tooltip_text_com_the_fear_group	Погрози||Це вміння діє на один обраний загін противника, надовго позбавляючи його можливості використовувати вміння.	true
unit_abilities_tooltip_text_quick_reload	Залп||Тривале підвищення швидкострільності.	true
unit_abilities_tooltip_text_second_wind	Друге дихання||	true
unit_abilities_tooltip_text_com_rally_and_inspire	Згуртування і натхнення||Короткочасне поліпшення бойових навичок і підвищення бойового духу зазначених дружніх загонів.	true
unit_abilities_tooltip_text_form_wedge	Клин||Загін шикується клином. Це шикування призначене для атаки.	true
unit_abilities_tooltip_text_att_gen_war_03	Бойовий клич III||Короткочасне зниження бойового духу зазначеного загону противника.	true
unit_abilities_tooltip_text_att_gen_war_02	Бойовий клич II||Короткочасне зниження бойового духу зазначеного загону противника.	true
unit_abilities_tooltip_text_att_gen_war_01	Бойовий клич I||Короткочасне зниження бойового духу зазначеного загону противника.	true
unit_abilities_tooltip_text_att_gen_war_05	Бойовий клич V||Короткочасне зниження бойового духу зазначеного загону противника.	true
unit_abilities_tooltip_text_att_gen_war_04	Бойовий клич IV||Короткочасне зниження бойового духу зазначеного загону противника.	true
unit_abilities_tooltip_text_att_gen_second_02	Друге дихання II||Короткочасне зменшення втоми дружніх загонів у вказаній ділянці.	true
unit_abilities_tooltip_text_att_gen_second_03	Друге дихання III||Короткочасне зменшення втоми дружніх загонів у вказаній ділянці.	true
unit_abilities_tooltip_text_att_gen_second_01	Друге дихання I||Короткочасне зменшення втоми дружніх загонів у вказаній ділянці.	true
unit_abilities_tooltip_text_att_gen_second_04	Друге дихання IV||Короткочасне зменшення втоми дружніх загонів у вказаній ділянці.	true
unit_abilities_tooltip_text_att_gen_second_05	Друге дихання V||Короткочасне зменшення втоми дружніх загонів у вказаній ділянці.	true
unit_abilities_tooltip_text_frenzied_charge_inf	Шалений натиск||Тривале підвищення ефективності натиску цього загону.	true
unit_abilities_tooltip_text_rapid_volley	Швидкий обстріл||	true
unit_abilities_tooltip_text_form_cavalry_testudo	Кінна черепаха||Воїни загону піднімають щити і розвертаються в бік ворога.	true
unit_abilities_tooltip_text_a_mp_test_6	Слабка витримка||Бійці загону можуть бути природженими бігунами і дуже небезпечними на коротких дистанціях, але вони швидко втомляться на пересіченій місцевості.	true
unit_abilities_tooltip_text_a_mp_test_7	Середня витримка||Бойці загону мають середню витримку, таку ж, яка зазвичай притаманна всім солдатам.	true
unit_abilities_tooltip_text_a_mp_test_4	Гнів слов'ян||Сварог викував залізну зброю на загибель нашим ворогам. Доступно для всіх слов'янських військ після побудови вогняного святилища Сварога. Підвищує атаку і захист в ближньому бою.	true
unit_abilities_tooltip_text_a_mp_test_5	Мисливське маскування||Подібно до вовчої зграї, ми будемо переслідувати ворога, перш ніж завдати смертельного удару. Короткочасне збільшення дальності стрільби слов'янських воїнів дальнього бою.	true
unit_abilities_tooltip_text_a_mp_test_2	Дух вовка||Перед тим, як ми завдамо удару, вороги відчують лютий дух наших воїнів. Доступно для всіх слов'янських військ після будівництва храму палаючих вовків. Зниження бойового духу всіх ворожих загонів на -20.	true
unit_abilities_tooltip_text_a_mp_test_3	Останній рубіж||Ті, хто народжений у кузні грому, сильніші й рішучіші за звичайних людей. Доступно всім слов’янським загонам у провінції з релігійною спорудою, присвяченою Перуну. Загони залишаються нерухомими протягом 2 хвилин; при цьому їхній бойовий дух стає незламним, ефекти втоми припиняють діяти, а ефективність атаки й захисту в ближньому бою суттєво зростає.	true
unit_abilities_tooltip_text_a_mp_test_1	Піхотний клин||Загін будується клином і йде в наступ, прориваючи ворожі ряди.	true
unit_abilities_tooltip_text_a_mp_test_8	Добра витримка||Бійці загону не відразу піддаються втомі і довше здатні вести бій, не видихаючись.	true
unit_abilities_tooltip_text_a_mp_test_9	Відмінна витримка||Бійці загону мають відмінну витривалість, що дозволяє їм подолати пересічену місцевість і зберегти свіжість для бою з противником і перемоги над ним.	true
unit_abilities_tooltip_text_com_loyalty	Вірність 10-го легіону||Направте на союзні загони, щоб значно поліпшити їх захист і надовго зробити їх незламними. Може використовуватися тільки один раз за бій.	true
unit_abilities_tooltip_text_com_into_the_breach	У прорив||Короткочасне посилення натиску зазначених дружніх загонів.	true
unit_abilities_tooltip_text_killing_spree	Жага вбивства||Тривале збільшення шкоди від зброї.	true
unit_abilities_tooltip_text_form_hoplite_phalanx	Стіна списів||Загін змикає ряди і виставляє списи.	true
unit_abilities_tooltip_text_form_shield_screen	Непроникні щити||Загін піднімає щити і утримує позицію. Це шикування призначене для оборони.	true
unit_abilities_tooltip_text_com_presence	Натхнення||Ваш полководець знижує час перезарядки здібностей для найближчих загонів на 60 секунд. Може бути використано тільки один раз за бій.	true
unit_abilities_tooltip_text_com_war_cry	Бойовий клич||Короткочасне зниження бойового духу одного загону противника.	true
unit_abilities_tooltip_text_com_the_fear	Страх||Ворожі загони в зоні впливу вашого полководця тривалий час не можуть використовувати здібності.	true
unit_abilities_tooltip_text_use_the_whip	Батіг||Короткочасне підвищення захисту і опору втомі ціною перевтоми.	true
unit_abilities_tooltip_text_rapid_advance	Стрімкий наступ||Тривале підвищення швидкості переміщення загону.	true
unit_abilities_tooltip_text_chant	Натхнення||Тривале підвищення бойового духу дружнього загону.	true
unit_abilities_tooltip_text_douse_fire	Гасіння пожежі||Команда ненадовго зосереджується на гасінні пожежі, жертвуючи маневреністю корабля.	true
unit_abilities_tooltip_text_com_second_wind_group	Друге дихання (група)||Ваш полководець ненадовго знижує втому союзних загонів в його радіусі дії.	true
unit_abilities_tooltip_text_att_gen_fast_05	Швидкий натиск V||Короткочасне підвищення швидкості переміщення і натиску зазначених дружніх загонів.	true
unit_abilities_tooltip_text_att_gen_fast_04	Швидкий натиск IV||Короткочасне підвищення швидкості переміщення і натиску зазначених дружніх загонів.	true
unit_abilities_tooltip_text_att_gen_fast_03	Швидкий натиск III||Короткочасне підвищення швидкості переміщення і натиску зазначених дружніх загонів.	true
unit_abilities_tooltip_text_att_gen_fast_02	Швидкий натиск II||Короткочасне підвищення швидкості переміщення і натиску зазначених дружніх загонів.	true
unit_abilities_tooltip_text_att_gen_fast_01	Швидкий натиск I||Короткочасне підвищення швидкості переміщення і натиску зазначених дружніх загонів.	true
unit_abilities_tooltip_text_com_rally_position	Точка перегрупування||	true
unit_abilities_tooltip_text_att_gen_fear_05	Страх V||Короткочасне позбавлення зазначених загонів противника можливості застосовувати особливі вміння.	true
unit_abilities_tooltip_text_att_gen_fear_04	Страх IV||Короткочасне позбавлення зазначених загонів противника можливості застосовувати особливі вміння.	true
unit_abilities_tooltip_text_att_gen_fear_01	Страх I||Короткочасне позбавлення зазначених загонів противника можливості застосовувати особливі вміння.	true
unit_abilities_tooltip_text_att_gen_fear_03	Страх III||Тимчасове позбавлення зазначених загонів противника можливості застосовувати особливі вміння.	true
unit_abilities_tooltip_text_att_gen_fear_02	Страх II||Тимчасове позбавлення зазначених загонів противника можливості застосовувати особливі вміння.	true
unit_abilities_tooltip_text_ferocious_warriors	Люті воїни||Цей загін завдає шкоди ворогу, навіть коли зазнає втрат.	true
unit_abilities_tooltip_text_com_spirit	Бойовий дух||Ваш полководець значно покращує захист найближчих загонів, надовго роблячи їх нездоланними. Може використовуватися тільки один раз за бій.	true
unit_abilities_tooltip_text_att_gen_power_03	Натиснути на весла III||Короткочасне підвищення швидкості роботи веслярів на зазначених дружніх кораблях.	true
unit_abilities_tooltip_text_att_gen_power_02	Натиснути на весла II||Короткочасне підвищення швидкості роботи веслярів на вказаних дружніх кораблях.	true
unit_abilities_tooltip_text_att_gen_power_01	Натиснути на весла I||Короткочасне підвищення швидкості роботи веслярів на вказаних дружніх кораблях.	true
unit_abilities_tooltip_text_att_gen_power_05	Натиснути на весла V||Короткочасне підвищення швидкості роботи веслярів на вказаних дружніх кораблях.	true
unit_abilities_tooltip_text_att_gen_power_04	Натиснути на весла IV||Короткочасне підвищення швидкості роботи веслярів на зазначених дружніх кораблях.	true
unit_abilities_tooltip_text_draco	Встановлення гніту||Встановлення гніту в горщик з нафтою займає деякий час.	true
unit_abilities_tooltip_text_att_gen_rally_02	Згуртувати ряди||Підвищення бойового духу дружніх загонів у зоні впливу вашого полководця.	true
unit_abilities_tooltip_text_att_gen_rally_03	Згуртувати ряди||Підвищення бойового духу дружніх загонів у зоні впливу вашого полководця.	true
unit_abilities_tooltip_text_att_gen_rally_01	Згуртувати ряди||Підвищення бойового духу дружніх загонів у зоні впливу вашого полководця.	true
unit_abilities_tooltip_text_att_gen_rally_04	Згуртувати ряди||Підвищення бойового духу дружніх загонів у зоні впливу вашого полководця.	true
unit_abilities_tooltip_text_att_gen_rally_05	Згуртувати ряди||Підвищення бойового духу дружніх загонів у зоні впливу вашого полководця.	true
unit_abilities_tooltip_text_hard_20	Веслування 20||Підвищення швидкості корабля на 20 гребків.	true
unit_abilities_tooltip_text_hard_30	Веслування 30||Підвищення швидкості корабля на 30 гребків	true
unit_abilities_tooltip_text_hard_10	Веслування 10||Підвищення швидкості корабля на 10 гребків.	true
unit_abilities_tooltip_text_att_gen_raise_05	Вище стяг V||Короткочасне підвищення обороноздатності загонів, що знаходяться в зазначеній ділянці.	true
unit_abilities_tooltip_text_att_gen_raise_04	Вище стяг IV||Короткочасне підвищення обороноздатності загонів, що знаходяться в зазначеній ділянці.	true
unit_abilities_tooltip_text_att_gen_raise_01	Вище стяг I||Короткочасне підвищення обороноздатності загонів, що знаходяться в зазначеній ділянці.	true
unit_abilities_tooltip_text_att_gen_raise_03	Вище стяг III||Короткочасне підвищення обороноздатності загонів, що знаходяться в зазначеній ділянці.	true
unit_abilities_tooltip_text_att_gen_raise_02	Вище стяг II||Короткочасне підвищення обороноздатності загонів, що знаходяться в зазначеній ділянці.	true
unit_abilities_tooltip_text_focus_fire	Зосереджена стрільба||	true
unit_abilities_tooltip_text_a_mp_test_5_test	Arena - Bloodlust||The casting units attack speed is increased for a set period of time.	true
unit_abilities_tooltip_text_a_mp_test_4_test	Arena - cavalry_charge_1	true
unit_abilities_tooltip_text_a_mp_test_1_test	Арена - Швидкий марш||	true
unit_abilities_tooltip_text_att_gen_brace_05	Готовність V||Короткочасне підвищення стійкості зазначених дружніх загонів до натиску противника.	true
unit_abilities_tooltip_text_att_gen_brace_04	Готовність IV||Короткочасне підвищення стійкості зазначених дружніх загонів до натиску противника.	true
unit_abilities_tooltip_text_att_gen_brace_01	Готовність I||Короткочасне підвищення стійкості зазначених дружніх загонів до натиску противника.	true
unit_abilities_tooltip_text_att_gen_brace_03	Готовність III||Короткочасне підвищення стійкості зазначених дружніх загонів до натиску противника.	true
unit_abilities_tooltip_text_att_gen_brace_02	Готовність II||Короткочасне підвищення стійкості зазначених дружніх загонів до натиску противника.	true
unit_abilities_tooltip_text_a_mp_test_3_test	Arena - heavy_infantry_charge_1	true
unit_abilities_tooltip_text_manual_charge	Натиск пікінерів||Віддайте наказ вашому загону йти в наступ на невеликій відстані.	true
unit_abilities_tooltip_text_a_mp_test_2_test	Arena - infantry_charge_1	true
unit_abilities_tooltip_text_att_gen_recon_01	Розвідка I||Короткочасне збільшення дальності огляду дружніх військ.	true
unit_abilities_tooltip_text_att_gen_recon_03	Розвідка III||Короткочасне збільшення дальності огляду дружніх військ.	true
unit_abilities_tooltip_text_att_gen_recon_02	Розвідка II||Короткочасне збільшення дальності огляду дружніх військ.	true
unit_abilities_tooltip_text_att_gen_recon_05	Розвідка V||Короткочасне збільшення дальності огляду дружніх військ.	true
unit_abilities_tooltip_text_att_gen_recon_04	Розвідка IV||Короткочасне збільшення дальності огляду дружніх військ.	true
